seed,disease,kg,condition,model,shuffle,pool_size,positive_letter,rank,reciprocal_rank,hit@1,hit@3,hit@5,parsed,error,pos_basis,pos_agreement,pos_confidence,pos_rationale,frac_basis_kg,mean_confidence
1,Hidradenitis suppurativa,drkg,kg,llama3.2:1b,1,8,E,9,0.1111111111111111,0,0,0,1,,,,,,1.0,1.5714285714285714
1,Chronic hepatitis B (pediatric),drkg,kg,llama3.2:1b,0,8,G,7,0.14285714285714285,0,0,0,1,,,,,,,
1,Chronic hepatitis B (pediatric),drkg,kg,llama3.2:1b,1,8,D,3,0.3333333333333333,0,1,1,1,,both,conflicting,2.0,"Drug-6's targets are not well-established, and its mechanism may be complex. Drug-1's known downregulation of ITFG1 and CNDP2 suggests some mechanistic plausibility, but the evidence is insufficient to judge this candidate.",0.75,2.375
1,HoFH pediatric (EMA),drkg,kg,llama3.2:1b,0,8,H,5,0.2,0,0,1,1,,both,insufficient,2.0,"The knowledge graph reports mechanistic links between Drug-8 and several genes, but prior pharmacological knowledge is unclear or uncertain regarding the relationship with LDLRAP1.",1.0,3.0
1,HoFH pediatric (EMA),drkg,kg,llama3.2:1b,1,8,D,4,0.25,0,0,1,1,,prior,insufficient,2.0,The evidence for Drug-4 inhibiting HRH1 is unclear and not well established in the literature.,0.5714285714285714,2.4285714285714284
1,Nephrotic syndrome,drkg,kg,llama3.2:1b,0,8,C,7,0.14285714285714285,0,0,0,1,,both,conflicting,2.0,The conflicting evidence between the knowledge graph and your own pharmacological knowledge makes it difficult to confidently rank Drug-1.,1.0,2.75
1,Nephrotic syndrome,drkg,kg,llama3.2:1b,1,8,B,2,0.5,0,1,1,1,,prior,insufficient,3.0,"While some evidence is present, it conflicts with known targets of the target diseases.",0.75,2.625
1,Follicular lymphoma,drkg,kg,llama3.2:1b,0,8,A,9,0.1111111111111111,0,0,0,1,,,,,,1.0,5.0
1,Follicular lymphoma,drkg,kg,llama3.2:1b,1,8,H,9,0.1111111111111111,0,0,0,1,,,,,,0.0,3.0
1,Retinal vein occlusion,drkg,kg,llama3.2:1b,0,8,G,9,0.1111111111111111,0,0,0,1,,,,,,,
1,Retinal vein occlusion,drkg,kg,llama3.2:1b,1,8,C,3,0.3333333333333333,0,1,1,1,,both,conflicting,2.0,"The mechanistic links for Retinal vein occlusion provided by the biomedical knowledge graph are inconsistent across all sources. While Drug-7 inhibits HCN1, it targets HCN4; however, there is no evidence that Drug-7 inhibits HCN2 or CYP3A4.",1.0,3.125
1,Agitation associated with Alzheimer's dementia,drkg,kg,llama3.2:1b,0,8,D,4,0.25,0,0,1,1,,both,consistent,4.0,"The knowledge graph reports consistent evidence for Drug-2 (activates SIGMAR1; binds CYP3A7-CYP3A51P; etc.) to be involved in Alzheimer's disease, although some links are indirect or unclear.",1.0,3.0
1,Agitation associated with Alzheimer's dementia,drkg,kg,llama3.2:1b,1,8,F,9,0.1111111111111111,0,0,0,1,,,,,,1.0,5.0
1,High LDL-C with increased CV risk (expanded),drkg,kg,llama3.2:1b,0,8,C,2,0.5,0,1,1,1,,both,consistent,4.0,"The mechanistic links for Drug-7 are largely consistent with the evidence retrieved from the biomedical knowledge graph, suggesting a plausible biological mechanism. Additionally, some links suggest downregulation of CCDC86 and VCAM1, which may be relevant to high LDL-C with increased CV risk.",1.0,3.625
1,High LDL-C with increased CV risk (expanded),drkg,kg,llama3.2:1b,1,8,D,4,0.25,0,0,1,1,,both,insufficient,3.0,"Limited mechanistic evidence to support Drug-7's involvement in CV risk pathways, particularly with respect to gene-target associations. The knowledge graph suggests some potential associations, but without more context or prior literature, it is difficult to assess.",1.0,2.375
1,Indolent systemic mastocytosis,drkg,kg,llama3.2:1b,0,8,B,3,0.3333333333333333,0,1,1,1,,both,consistent,3.0,"Evidence retrieved from the knowledge graph, including mechanistic links, and related annotations. However, some evidence is sparse or conflicts with prior knowledge.",1.0,3.0
1,Indolent systemic mastocytosis,drkg,kg,llama3.2:1b,1,8,F,6,0.16666666666666666,0,0,0,1,,both,consistent,3.0,"The knowledge graph reports associations that are consistent with my own pharmacological knowledge, and Drug-4 targets several key proteins in DOID:349. However, its role as a target is unclear without more context.",0.875,3.5
1,EGPA (expanded),drkg,kg,llama3.2:1b,0,8,A,3,0.3333333333333333,0,1,1,1,,both,consistent,3.0,"DRG-7 is a target of both IL5RA and FAS, suggesting potential mechanistic plausibility for EGPA (expanded).",0.875,3.5
1,EGPA (expanded),drkg,kg,llama3.2:1b,1,8,D,7,0.14285714285714285,0,0,0,1,,both,consistent,4.0,"The evidence for Drug-3's mechanism is well-documented, whereas the knowledge graph reports a clear association between Drug-1 and CYP2D6 inhibition.",0.875,2.75
1,COVID-19 (expanded population),drkg,kg,llama3.2:1b,0,8,B,6,0.16666666666666666,0,0,0,1,,both,insufficient,2.0,"There is insufficient evidence from the knowledge graph to confirm that Drug-4 targets ABCG2, CYP3A51P, or NH16. However, it does bind other genes and pathways.",0.875,2.75
1,COVID-19 (expanded population),drkg,kg,llama3.2:1b,1,8,G,9,0.1111111111111111,0,0,0,1,,,,,,1.0,2.857142857142857
1,Obstructive sleep apnea with obesity,drkg,kg,llama3.2:1b,0,8,G,9,0.1111111111111111,0,0,0,1,,,,,,1.0,5.0
1,Obstructive sleep apnea with obesity,drkg,kg,llama3.2:1b,1,8,A,9,0.1111111111111111,0,0,0,1,,,,,,1.0,3.0
1,KRAS G12C+ mCRC,drkg,kg,llama3.2:1b,0,8,B,3,0.3333333333333333,0,1,1,1,,both,conflicting,2.0,The evidence for Drug-8's target of KRAS is weak in comparison to the mechanistic links provided for Drug-1.,1.0,2.857142857142857
1,KRAS G12C+ mCRC,drkg,kg,llama3.2:1b,1,8,D,5,0.2,0,0,1,1,,both,consistent,5.0,"The provided evidence from the knowledge graph is consistent with known targets and pathways for KRAS G12C+ mCRC, making it a more plausible candidate.",0.875,4.0
1,Diabetic retinopathy/DME (EMA Mar+May 2026),drkg,kg,llama3.2:1b,0,8,F,6,0.16666666666666666,0,0,0,1,,,,,,,
1,Diabetic retinopathy/DME (EMA Mar+May 2026),drkg,kg,llama3.2:1b,1,8,F,9,0.1111111111111111,0,0,0,1,,,,,,1.0,5.0
1,Chorea associated with Huntington's disease,drkg,kg,llama3.2:1b,0,8,C,4,0.25,0,0,1,1,,both,conflicting,2.0,"The knowledge graph evidence suggests a mechanistic link between Drug-8 and the target gene TNFRSF8, but its own pharmacological knowledge indicates that it is primarily an inhibitor of various cytochrome P450 enzymes. The conflicting nature of the evidence makes its ranking uncertain.",1.0,2.142857142857143
1,Chorea associated with Huntington's disease,drkg,kg,llama3.2:1b,1,8,A,2,0.5,0,1,1,1,,both,consistent,5.0,"Both evidence from the knowledge graph and prior knowledge suggest Drug-8 is a plausible candidate. Its inhibition of SLC18A2 targets NH17, which could impact DOID:12858. However, there's insufficient evidence linking it to this disease.",0.875,4.25
1,Heart failure (broadened),drkg,kg,llama3.2:1b,0,8,H,8,0.125,0,0,0,1,,both,consistent,4.0,"Drug-8's binding to SLC5A11 and UGT2B4 suggest potential direct interaction, while its targets are consistent with known pathways in heart failure.",1.0,3.625
1,Heart failure (broadened),drkg,kg,llama3.2:1b,1,8,F,6,0.16666666666666666,0,0,0,1,,both,insufficient,2.0,"The provided knowledge graph evidence is sparse and conflicts with my own pharmacological knowledge on the relationship between Drug-8 and targets involved in heart failure. While there are some mechanistic links, they do not provide clear mechanistic plausibility for this disease.",1.0,2.375
1,Acquired hypofibrinogenemia in cardiovascular surgery,drkg,kg,llama3.2:1b,0,8,E,9,0.1111111111111111,0,0,0,1,,,,,,1.0,1.0
1,Acquired hypofibrinogenemia in cardiovascular surgery,drkg,kg,llama3.2:1b,1,8,G,4,0.25,0,0,1,1,,both,insufficient,4.0,"While Drug-6 targets AR, there is no clear mechanism by which this would lead to hypofibrinogenemia.",0.8,4.2
1,Pediatric atopic dermatitis,drkg,kg,llama3.2:1b,0,8,E,9,0.1111111111111111,0,0,0,1,,,,,,1.0,1.5714285714285714
1,Pediatric atopic dermatitis,drkg,kg,llama3.2:1b,1,8,B,4,0.25,0,0,1,1,,both,consistent,4.0,"The evidence shows significant associations between Drug-8 and multiple targets (TYK2, JAK3, JAK2), but no clear mechanistic link to atopic dermatitis. The provided knowledge graph evidence is more consistent with a role in immune regulation than atopic dermatitis.",0.7142857142857143,3.5714285714285716
1,COVID-19 updated strain,drkg,kg,llama3.2:1b,0,8,D,2,0.5,0,1,1,1,,,,,,,
1,COVID-19 updated strain,drkg,kg,llama3.2:1b,1,8,H,6,0.16666666666666666,0,0,0,1,,both,insufficient,1.0,The provided knowledge graph evidence on DOID:0080599 is sparse and contradicts the known mechanism of Drug-7.,1.0,3.3333333333333335
1,Delay T1D onset in children ≥1yr,drkg,kg,llama3.2:1b,0,8,F,6,0.16666666666666666,0,0,0,1,,both,conflicting,3.0,"The provided evidence includes binding interactions with KCNH7 and KCNH6, but there is no direct link to CYP11A1 or other target genes in the knowledge graph.",1.0,3.5
1,Delay T1D onset in children ≥1yr,drkg,kg,llama3.2:1b,1,8,G,7,0.14285714285714285,0,0,0,1,,both,conflicting,3.0,"The knowledge graph reports Drug-4 binds CYP11A1 and SLCO1A2, but the mechanisms are unclear (unclear).",0.875,3.25
1,Unresectable thymic carcinoma (PMDA),drkg,kg,llama3.2:1b,0,8,F,3,0.3333333333333333,0,1,1,1,,both,insufficient,2.0,The knowledge graph provides some evidence of Drug-7's target genes but is insufficient to assess its mechanistic plausibility. Its mechanism may not be directly relevant to this disease.,0.8333333333333334,2.0
1,Unresectable thymic carcinoma (PMDA),drkg,kg,llama3.2:1b,1,8,G,8,0.125,0,0,0,1,,,,,,,
1,Retinal vein occlusion,drkg,kg,llama3.2:1b,0,8,D,3,0.3333333333333333,0,1,1,1,,,,,,,
1,Retinal vein occlusion,drkg,kg,llama3.2:1b,1,8,D,4,0.25,0,0,1,1,,both,consistent,4.0,"Drug-8's targets (SLC47A1, CYP3A5) are consistent with the disease profile. However, its exact role in retinal vein occlusion is unclear without further evidence.",1.0,3.25
1,Spinal muscular atrophy (pediatric expansion),drkg,kg,llama3.2:1b,0,8,C,9,0.1111111111111111,0,0,0,1,,,,,,0.5,3.0
1,Spinal muscular atrophy (pediatric expansion),drkg,kg,llama3.2:1b,1,8,E,2,0.5,0,1,1,1,,prior,insufficient,3.0,"KG evidence is sparse or conflicting with prior knowledge about the target disease, but prior knowledge is consistent with potential targets in this context.",0.625,3.375
1,Chronic thromboembolic pulmonary hypertension,drkg,kg,llama3.2:1b,0,8,G,9,0.1111111111111111,0,0,0,1,,,,,,0.5714285714285714,2.7142857142857144
1,Chronic thromboembolic pulmonary hypertension,drkg,kg,llama3.2:1b,1,8,A,9,0.1111111111111111,0,0,0,0,,,,,,,
1,Polycythaemia vera and essential thrombocytopenia,drkg,kg,llama3.2:1b,0,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,"The evidence provided by the knowledge graph for Drug-1 (activates IFNAR2) is consistent with what we know about the function of IFNAR in immune cells and its association with polycythemia vera. Additionally, Drug-1's known targets support a plausible mechanistic role.",0.8571428571428571,3.142857142857143
1,Polycythaemia vera and essential thrombocytopenia,drkg,kg,llama3.2:1b,1,8,H,6,0.16666666666666666,0,0,0,1,,,,,,,
1,Generalized myasthenia gravis,drkg,kg,llama3.2:1b,0,8,C,2,0.5,0,1,1,1,,both,consistent,4.0,KG evidence for POF1B association is strong and consistent with known targets of other drugs.,0.8571428571428571,3.857142857142857
1,Generalized myasthenia gravis,drkg,kg,llama3.2:1b,1,8,G,3,0.3333333333333333,0,1,1,1,,,,,,,
1,Invasive fungal infections pediatric ≥2yr,drkg,kg,llama3.2:1b,0,8,F,9,0.1111111111111111,0,0,0,1,,,,,,,
1,Invasive fungal infections pediatric ≥2yr,drkg,kg,llama3.2:1b,1,8,B,9,0.1111111111111111,0,0,0,1,,,,,,,
1,PKU expanded to ≥12yr,drkg,kg,llama3.2:1b,0,8,C,4,0.25,0,0,1,1,,both,consistent,5.0,"Both the provided DOID:9281 information and the mechanistic links suggest a plausible target, but the downregulation of genes related to this pathway is not strongly supported.",1.0,4.375
1,PKU expanded to ≥12yr,drkg,kg,llama3.2:1b,1,8,A,8,0.125,0,0,0,1,,both,consistent,4.0,"Drug-8 targets several genes involved in PKU, including AGER and PRL, but the evidence is insufficient to judge its mechanistic plausibility.",1.0,3.875
1,IDH1-mutated relapsed/refractory MDS,drkg,kg,llama3.2:1b,0,8,G,6,0.16666666666666666,0,0,0,1,,both,uncertain,3.0,"Drug-8 targets IDH1, but the evidence for targeting CLCN2 is unclear and inconsistent with prior knowledge.",1.0,3.75
1,IDH1-mutated relapsed/refractory MDS,drkg,kg,llama3.2:1b,1,8,H,9,0.1111111111111111,0,0,0,1,,,,,,,
1,Retinopathy of prematurity,drkg,kg,llama3.2:1b,0,8,F,9,0.1111111111111111,0,0,0,1,,,,,,1.0,3.0
1,Retinopathy of prematurity,drkg,kg,llama3.2:1b,1,8,D,9,0.1111111111111111,0,0,0,1,,,,,,,
1,Agitation associated with Alzheimer's dementia,drkg,kg,llama3.2:1b,0,8,E,6,0.16666666666666666,0,0,0,1,,kg,sufficient,5.0,All of the provided evidence links the candidate drug to targets downregulating genes involved in amyloid-β aggregation and tau phosphorylation.,1.0,3.625
1,Agitation associated with Alzheimer's dementia,drkg,kg,llama3.2:1b,1,8,H,9,0.1111111111111111,0,0,0,1,,,,,,1.0,3.0
1,LDL-C elevation in statin-intolerant dyslipidemia,drkg,kg,llama3.2:1b,0,8,C,2,0.5,0,1,1,1,,,,,,,
1,LDL-C elevation in statin-intolerant dyslipidemia,drkg,kg,llama3.2:1b,1,8,A,9,0.1111111111111111,0,0,0,1,,,,,,0.8571428571428571,4.285714285714286
1,First-line anemia in lower-risk MDS,drkg,kg,llama3.2:1b,0,8,E,1,1.0,1,1,1,1,,prior,consistent,4.0,"The provided evidence for Drug-8 aligns well with known associations, especially the activation of AR and inhibition of PDE7B.",0.8,3.6
1,First-line anemia in lower-risk MDS,drkg,kg,llama3.2:1b,1,8,C,9,0.1111111111111111,0,0,0,0,,,,,,,
1,Atopic dermatitis,drkg,kg,llama3.2:1b,0,8,D,2,0.5,0,1,1,1,,both,insufficient,1.0,"The provided evidence from the DOID knowledge graph does not support a mechanistic relationship between Drug-2 and atopic dermatitis, making it uncertain.",1.0,2.5
1,Atopic dermatitis,drkg,kg,llama3.2:1b,1,8,D,1,1.0,1,1,1,1,,both,conflicting,4.0,"The provided knowledge graph evidence is sparse on mechanistic links for Atopic Dermatitis, and some of the links (e.g., Drug-4 binds TRPA1) conflict with what we know. Furthermore, there is limited information on how Drug-3 activates PPARA or affects ALPP.",1.0,4.0
1,Acute HCV pediatric,drkg,kg,llama3.2:1b,0,8,F,6,0.16666666666666666,0,0,0,1,,,,,,,
1,Acute HCV pediatric,drkg,kg,llama3.2:1b,1,8,F,9,0.1111111111111111,0,0,0,0,,,,,,,
1,HoFH in children,drkg,kg,llama3.2:1b,0,8,E,5,0.2,0,0,1,1,,,,,,,
1,HoFH in children,drkg,kg,llama3.2:1b,1,8,D,2,0.5,0,1,1,1,,,,,,,
1,dMMR/MSI-H primary advanced endometrial cancer (+chemo),drkg,kg,llama3.2:1b,0,8,H,9,0.1111111111111111,0,0,0,1,,,,,,,
1,dMMR/MSI-H primary advanced endometrial cancer (+chemo),drkg,kg,llama3.2:1b,1,8,B,2,0.5,0,1,1,1,,both,conflicting,3.0,"Evidence from the knowledge graph suggests binding interactions with multiple targets and pathways, but the mechanistic links are not consistent across studies.",0.7142857142857143,3.5714285714285716
1,Cerebral folate transport deficiency,drkg,kg,llama3.2:1b,0,8,H,9,0.1111111111111111,0,0,0,1,,,,,,,
1,Cerebral folate transport deficiency,drkg,kg,llama3.2:1b,1,8,B,9,0.1111111111111111,0,0,0,1,,,,,,0.6666666666666666,3.0
1,Reduce MACE in CVD + obesity/overweight,drkg,kg,llama3.2:1b,0,8,A,9,0.1111111111111111,0,0,0,1,,,,,,0.0,2.0
1,Reduce MACE in CVD + obesity/overweight,drkg,kg,llama3.2:1b,1,8,E,4,0.25,0,0,1,1,,both,consistent,3.0,"The evidence for Drug-8 suggests a mechanistic link to Reduce MACE in CVD + obesity/overweight, but the specific pathways and targets involved are not clearly defined. In contrast, the evidence for Drug-4 is more consistent.",1.0,2.875
1,Palmoplantar pustulosis (PMDA),drkg,kg,llama3.2:1b,0,8,D,9,0.1111111111111111,0,0,0,0,,,,,,,
1,Palmoplantar pustulosis (PMDA),drkg,kg,llama3.2:1b,1,8,G,8,0.125,0,0,0,1,,both,insufficient,2.0,The provided evidence for Drug-7 targets IL23A in PMDA does not show any consistent links to other pathways or mechanisms that could explain its effect on the disease.,0.875,3.125
1,Measles prophylaxis post-exposure,drkg,kg,llama3.2:1b,0,8,H,8,0.125,0,0,0,1,,,,,,,
1,Measles prophylaxis post-exposure,drkg,kg,llama3.2:1b,1,8,E,5,0.2,0,0,1,1,,,,,,,
1,CKD in T2D,drkg,kg,llama3.2:1b,0,8,H,6,0.16666666666666666,0,0,0,1,,both,consistent,4.0,"The provided evidence is sufficient to judge Drug-8 as consistent with known mechanisms, and the prior knowledge suggests it might be more plausible.",1.0,3.625
1,CKD in T2D,drkg,kg,llama3.2:1b,1,8,H,9,0.1111111111111111,0,0,0,1,,,,,,0.0,3.0
1,HER2-mutant NSCLC (PMDA),drkg,kg,llama3.2:1b,0,8,C,9,0.1111111111111111,0,0,0,1,,,,,,0.8571428571428571,3.857142857142857
1,HER2-mutant NSCLC (PMDA),drkg,kg,llama3.2:1b,1,8,D,1,1.0,1,1,1,1,,both,consistent,5.0,"The provided knowledge graph evidence for Drug-3 is consistent and strong, while the mechanistic links to HER2-mutant NSCLC (PMDA) are well-established. Additionally, Drug-3's known targets and mechanisms support its potential role in this disease.",0.875,2.5
1,Heterozygous familial hypercholesterolemia,drkg,kg,llama3.2:1b,0,8,F,9,0.1111111111111111,0,0,0,0,,,,,,,
1,Heterozygous familial hypercholesterolemia,drkg,kg,llama3.2:1b,1,8,B,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
1,Crohn's disease,drkg,kg,llama3.2:1b,0,8,B,3,0.3333333333333333,0,1,1,1,,both,insufficient,2.0,"The evidence for Drug-7 (targeting IL23A) is weak compared to other targets that have direct evidence in the literature. Additionally, there is no clear mechanistic link between IL23A and Crohn's disease.",0.625,3.75
1,Crohn's disease,drkg,kg,llama3.2:1b,1,8,H,7,0.14285714285714285,0,0,0,1,,both,consistent,3.0,Drug-7 targets a cytokine involved in immune response (IL23A) that is also implicated in autoimmune diseases like Crohn's disease.,1.0,3.125
1,COVID-19 in severe renal impairment/dialysis,drkg,kg,llama3.2:1b,0,8,C,9,0.1111111111111111,0,0,0,1,,,,,,1.0,3.0
1,COVID-19 in severe renal impairment/dialysis,drkg,kg,llama3.2:1b,1,8,H,6,0.16666666666666666,0,0,0,1,,both,insufficient,1.0,There are insufficient or conflicting evidence from both knowledge graph and prior knowledge regarding H's mechanistic links to COVID-19 in severe renal impairment/dialysis.,0.875,2.625
1,MASH with fibrosis,drkg,kg,llama3.2:1b,0,8,D,2,0.5,0,1,1,1,,prior,conflicting,2.0,"Prior knowledge suggests Drug-1 targets ALAS1, but this is not directly related to MASH with fibrosis.",0.875,3.0
1,MASH with fibrosis,drkg,kg,llama3.2:1b,1,8,D,9,0.1111111111111111,0,0,0,1,,,,,,,
1,mHSPC + ADT,drkg,kg,llama3.2:1b,0,8,C,6,0.16666666666666666,0,0,0,1,,both,consistent,2.0,"The mechanistic links for Drug-8 provide plausible biological mechanisms, although the evidence from the knowledge graph is more extensive.",1.0,1.8571428571428572
1,mHSPC + ADT,drkg,kg,llama3.2:1b,1,8,F,9,0.1111111111111111,0,0,0,0,,,,,,,
1,Chronic kidney disease,drkg,kg,llama3.2:1b,0,8,C,3,0.3333333333333333,0,1,1,1,,both,conflicting,2.0,"The provided knowledge graph evidence is insufficient to determine the mechanistic links between Drug-1 and its associated targets, making it uncertain.",0.375,3.75
1,Chronic kidney disease,drkg,kg,llama3.2:1b,1,8,D,4,0.25,0,0,1,1,,,,,,,
1,Allergic fungal rhinosinusitis (AFRS) ≥6yr,drkg,kg,llama3.2:1b,0,8,D,3,0.3333333333333333,0,1,1,1,,both,consistent,3.0,"The provided information on Drug-1's mechanisms suggests a broad range of targets and is consistent with prior knowledge, but the specific pathways are not well-established in the KG.",1.0,2.25
1,Allergic fungal rhinosinusitis (AFRS) ≥6yr,drkg,kg,llama3.2:1b,1,8,F,9,0.1111111111111111,0,0,0,1,,,,,,0.0,4.0
1,Acquired hypothalamic obesity,drkg,kg,llama3.2:1b,0,8,E,1,1.0,1,1,1,1,,prior,consistent,5.0,Drug-8 has a consistent mechanistic relationship with MC3R and MC4R in the knowledge graph and is directly mentioned as activating these genes.,0.75,3.625
1,Acquired hypothalamic obesity,drkg,kg,llama3.2:1b,1,8,A,9,0.1111111111111111,0,0,0,1,,,,,,0.75,2.75
1,Pediatric glioma (EMA),drkg,kg,llama3.2:1b,0,8,F,7,0.14285714285714285,0,0,0,1,,,,,,,
1,Pediatric glioma (EMA),drkg,kg,llama3.2:1b,1,8,F,5,0.2,0,0,1,1,,,,,,,
1,IV formulation for rheumatic diseases (EMA),drkg,kg,llama3.2:1b,0,8,C,9,0.1111111111111111,0,0,0,0,,,,,,,
1,IV formulation for rheumatic diseases (EMA),drkg,kg,llama3.2:1b,1,8,E,4,0.25,0,0,1,1,,,,,,,
1,Oral tablet formulation for weight management,drkg,kg,llama3.2:1b,0,8,G,6,0.16666666666666666,0,0,0,1,,both,consistent,4.0,"The knowledge graph evidence for Drug-8 is strong, as it is listed multiple times and has clear mechanistic links to various pathways involved in weight management. However, the provided mechanism does not appear to be directly related to this disease, so its effectiveness would need to be further investigated.",0.875,4.0
1,Oral tablet formulation for weight management,drkg,kg,llama3.2:1b,1,8,B,2,0.5,0,1,1,1,,both,conflicting,2.0,"The knowledge graph reports associations between Drug-8 and GCG, GLP1R, but the evidence for activating GCG and targeting GLP1R is not consistent with other mechanisms reported by Drug-4. However, Drug-8 does downregulate COTL1, which is consistent with its potential mechanism of action.",1.0,3.5
1,dMMR recurrent/advanced endometrial cancer,drkg,kg,llama3.2:1b,0,8,D,3,0.3333333333333333,0,1,1,1,,both,conflicting,4.0,"The provided evidence for DRUG-1 is sparse, and it does not consistently match the DOID profile. Prior knowledge suggests that Drug-7 has a more direct target to CACNA1I.",0.8333333333333334,4.166666666666667
1,dMMR recurrent/advanced endometrial cancer,drkg,kg,llama3.2:1b,1,8,F,6,0.16666666666666666,0,0,0,1,,both,consistent,3.0,,0.875,3.0
1,Primary humoral immunodeficiency pediatric 2-11yr,drkg,kg,llama3.2:1b,0,8,F,6,0.16666666666666666,0,0,0,1,,both,conflicting,2.0,"While the knowledge graph suggests that Drug-1 targets FCGR2C and FCGR3B, its evidence for FCGR1A is unclear, whereas Drug-4's mechanistic links with ANO1 and CYP2C8 are more consistent.",1.0,2.75
1,Primary humoral immunodeficiency pediatric 2-11yr,drkg,kg,llama3.2:1b,1,8,F,5,0.2,0,0,1,1,,,,,,,
1,Neoadj+adj HNSCC,drkg,kg,llama3.2:1b,0,8,F,6,0.16666666666666666,0,0,0,1,,kg,inconsistent,1.0,The knowledge graph evidence conflicts with our prior knowledge of Drug-3's mechanism.,1.0,2.25
1,Neoadj+adj HNSCC,drkg,kg,llama3.2:1b,1,8,D,2,0.5,0,1,1,1,,prior,insufficient,2.0,"While Drug-5 binds multiple cancer-promoting genes (CYP3A7-CYP3A51P; CYP3A7; PGR), the provided knowledge graph evidence does not strongly support its relevance to Neoadjuvant HNSCC.",0.875,2.25
1,Juvenile idiopathic arthritis (EMA Feb 2026),drkg,kg,llama3.2:1b,0,8,E,1,1.0,1,1,1,1,,,,,,,
1,Juvenile idiopathic arthritis (EMA Feb 2026),drkg,kg,llama3.2:1b,1,8,A,1,1.0,1,1,1,1,,,,,,,
1,"ALK+ solid tumors (tissue-agnostic, world-first)",drkg,kg,llama3.2:1b,0,8,F,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,No clear mechanistic links from the knowledge graph evidence to this candidate.,0.6666666666666666,3.3333333333333335
1,"ALK+ solid tumors (tissue-agnostic, world-first)",drkg,kg,llama3.2:1b,1,8,B,2,0.5,0,1,1,1,,,,,,,
1,Ulcerative colitis,drkg,kg,llama3.2:1b,0,8,C,5,0.2,0,0,1,1,,both,conflicting,1.0,"The provided evidence for Drug-8's mechanistic plausibility is conflicting, with some lines of evidence supporting a role in Ulcerative Colitis and others suggesting no direct involvement.",0.75,1.875
1,Ulcerative colitis,drkg,kg,llama3.2:1b,1,8,F,9,0.1111111111111111,0,0,0,1,,,,,,1.0,3.0
1,Advanced RCC after PD-1/PD-L1 + VEGF-TKI,drkg,kg,llama3.2:1b,0,8,F,9,0.1111111111111111,0,0,0,1,,,,,,1.0,2.0
1,Advanced RCC after PD-1/PD-L1 + VEGF-TKI,drkg,kg,llama3.2:1b,1,8,A,1,1.0,1,1,1,1,,,,,,,
1,Ulcerative colitis,drkg,kg,llama3.2:1b,0,8,F,5,0.2,0,0,1,1,,both,insufficient,1.0,Insufficient evidence from knowledge graph to confirm the role of Drug-7 in targeting IL23A,0.6,3.4
1,Ulcerative colitis,drkg,kg,llama3.2:1b,1,8,A,2,0.5,0,1,1,1,,kg,conflicting,3.0,"Insufficient evidence in the knowledge graph for IL23A target, and no mechanistic links provided. Also, Drug-7's mechanism is not clear from its profile.",0.875,3.5
1,BRAF V600E metastatic NSCLC,drkg,kg,llama3.2:1b,0,8,C,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.666666666666667
1,BRAF V600E metastatic NSCLC,drkg,kg,llama3.2:1b,1,8,G,4,0.25,0,0,1,1,,,,,,,
1,Crohn's disease,drkg,kg,llama3.2:1b,0,8,D,4,0.25,0,0,1,1,,both,consistent,4.0,"The knowledge graph reports associations between CDAN1 and IL37, but the provided evidence shows no direct link. While Drug-6 targets MAOB and MAOA, its impact on Crohn's disease may be indirect or not supported by sufficient evidence.",1.0,3.7142857142857144
1,Crohn's disease,drkg,kg,llama3.2:1b,1,8,A,1,1.0,1,1,1,1,,kg,consistent,5.0,Both knowledge graph and prior knowledge support the candidacy. Mechanistic plausibility is high based on target engagement and known mechanisms.,0.625,3.125
1,dMMR/MSI-H primary advanced endometrial cancer,drkg,kg,llama3.2:1b,0,8,C,3,0.3333333333333333,0,1,1,1,,,,,,,
1,dMMR/MSI-H primary advanced endometrial cancer,drkg,kg,llama3.2:1b,1,8,C,4,0.25,0,0,1,1,,both,insufficient,2.0,The evidence from the biomedical knowledge graph does not provide sufficient information to confirm or rule out Drug-8's mechanistic plausibility for dMMR/MSI-H primary advanced endometrial cancer.,1.0,4.0
1,IgG4-related disease,drkg,kg,llama3.2:1b,0,8,D,1,1.0,1,1,1,1,,both,insufficient,3.0,"The known target for Drug-8 (BE0009558) is a different protein from what's reported in the knowledge graph. While Drug-8 inhibits TACR1, there's no evidence linking it to IgG4-related disease.",1.0,3.0
1,IgG4-related disease,drkg,kg,llama3.2:1b,1,8,F,6,0.16666666666666666,0,0,0,1,,,,,,,
1,Ph+ CML-CP frontline (EMA Feb 2026),drkg,kg,llama3.2:1b,0,8,C,9,0.1111111111111111,0,0,0,1,,,,,,1.0,4.0
1,Ph+ CML-CP frontline (EMA Feb 2026),drkg,kg,llama3.2:1b,1,8,B,3,0.3333333333333333,0,1,1,1,,,,,,,
1,EGPA,drkg,kg,llama3.2:1b,0,8,D,6,0.16666666666666666,0,0,0,1,,,,,,,
1,EGPA,drkg,kg,llama3.2:1b,1,8,C,2,0.5,0,1,1,1,,,,,,,
