seed,disease,kg,condition,model,shuffle,pool_size,positive_letter,rank,reciprocal_rank,hit@1,hit@3,hit@5,parsed,error,pos_basis,pos_agreement,pos_confidence,pos_rationale,frac_basis_kg,mean_confidence
1,Chronic hepatitis B (pediatric),drkg,kg,llama3.1:405b,0,8,G,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"There is limited information about Drug-6's targets and mechanisms, making it difficult to assess its plausibility for treating Chronic hepatitis B (pediatric).",0.75,2.25
1,Chronic hepatitis B (pediatric),drkg,kg,llama3.1:405b,1,8,F,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,Drug-6's targets are not clearly linked to any known biological pathways directly relevant to hepatitis B.,0.375,2.25
1,HoFH pediatric (EMA),drkg,kg,llama3.1:405b,0,8,D,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"There is no information available for Drug-8, making it difficult to assess its potential effectiveness.",0.5,2.125
1,HoFH pediatric (EMA),drkg,kg,llama3.1:405b,1,8,D,8,0.125,0,0,0,1,,prior,insufficient,1.0,"Without any information on Drug-8's targets or mechanisms, its potential for treating HoFH pediatric cannot be assessed.",0.625,2.0
1,Nephrotic syndrome,drkg,kg,llama3.1:405b,0,8,B,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,"Drug-1's profile does not provide direct evidence for Nephrotic syndrome, but its inhibition of MS4A1 and targeting of XIAP could potentially impact immune responses relevant to the disease.",0.375,1.875
1,Nephrotic syndrome,drkg,kg,llama3.1:405b,1,8,F,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No relevant information is given for Drug-1's impact on Nephrotic syndrome, and its targets (XIAP, ABCB1, TP53) do not directly suggest a therapeutic effect.",0.5,1.875
1,Follicular lymphoma,drkg,kg,llama3.1:405b,0,8,A,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No evidence was provided for Drug-8, and without further information, it is challenging to evaluate its potential as a treatment for follicular lymphoma.",0.625,2.5
1,Follicular lymphoma,drkg,kg,llama3.1:405b,1,8,E,8,0.125,0,0,0,1,,prior,insufficient,1.0,"Without any knowledge graph evidence, it's impossible to assess Drug-8's plausibility.",0.625,2.125
1,Retinal vein occlusion,drkg,kg,llama3.1:405b,0,8,D,1,1.0,1,1,1,1,,prior,insufficient,2.0,"No information is provided for Drug-8, making it impossible to assess its potential efficacy.",0.75,2.625
1,Retinal vein occlusion,drkg,kg,llama3.1:405b,1,8,B,1,1.0,1,1,1,1,,prior,insufficient,2.0,"No information is provided for Drug-8, making it difficult to assess its mechanistic plausibility.",0.875,2.625
1,Agitation associated with Alzheimer's dementia,drkg,kg,llama3.1:405b,0,8,H,8,0.125,0,0,0,1,,both,consistent,5.0,Drug-2's activation of SIGMAR1 and inhibition of GRIN2C among other targets suggests a complex but potentially effective impact on Alzheimer's agitation through neuroprotective mechanisms.,0.5,2.75
1,Agitation associated with Alzheimer's dementia,drkg,kg,llama3.1:405b,1,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-2's broad neurological activity, including effects on sigma receptors and nicotinic acetylcholine receptors, offers potential mechanistic links to cognitive and agitation aspects of Alzheimer's dementia.",0.125,1.875
1,High LDL-C with increased CV risk (expanded),drkg,kg,llama3.1:405b,0,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information is available for Drug-8, making it impossible to assess its mechanistic plausibility.",0.75,2.0
1,High LDL-C with increased CV risk (expanded),drkg,kg,llama3.1:405b,1,8,G,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information is provided for Drug-8, making its efficacy impossible to assess.",0.5,2.125
1,Indolent systemic mastocytosis,drkg,kg,llama3.1:405b,0,8,B,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"No information is available for Drug-8, making it difficult to assess its plausibility.",0.625,2.5
1,Indolent systemic mastocytosis,drkg,kg,llama3.1:405b,1,8,B,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"No evidence was provided for Drug-8, and its profile is unknown.",0.25,1.875
1,EGPA (expanded),drkg,kg,llama3.1:405b,0,8,C,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-7 targets IL5RA, which is associated with the disease-related gene IL5.",0.125,1.875
1,EGPA (expanded),drkg,kg,llama3.1:405b,1,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets IL5RA, directly implicating it in the disease's associated pathway.",0.375,1.75
1,COVID-19 (expanded population),drkg,kg,llama3.1:405b,0,8,C,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No evidence was provided for Drug-8, making it impossible to assess its potential for COVID-19 treatment.",0.5,2.125
1,COVID-19 (expanded population),drkg,kg,llama3.1:405b,1,8,D,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,No knowledge-graph evidence or prior pharmacological knowledge supports Drug-8's effectiveness for COVID-19 treatment.,0.375,2.0
1,Obstructive sleep apnea with obesity,drkg,kg,llama3.1:405b,0,8,F,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No information is available for Drug-8, making it impossible to assess its mechanistic plausibility.",0.625,2.25
1,Obstructive sleep apnea with obesity,drkg,kg,llama3.1:405b,1,8,E,5,0.2,0,0,1,1,,prior,insufficient,1.0,"No information was provided for Drug-7, making it impossible to assess its mechanistic plausibility.",0.625,2.5
1,KRAS G12C+ mCRC,drkg,kg,llama3.1:405b,0,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Directly targets KRAS, offering a clear mechanistic rationale for treating KRAS G12C+ mCRC.",0.625,2.25
1,KRAS G12C+ mCRC,drkg,kg,llama3.1:405b,1,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Directly targets KRAS, a key protein in the disease.",0.375,2.75
1,Diabetic retinopathy/DME (EMA Mar+May 2026),drkg,kg,llama3.1:405b,0,8,C,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No evidence was provided for Drug-8, and its association with Diabetic retinopathy/DME is unknown.",0.75,1.875
1,Diabetic retinopathy/DME (EMA Mar+May 2026),drkg,kg,llama3.1:405b,1,8,F,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information is provided about Drug-8, making it impossible to assess its plausibility.",0.75,2.375
1,Chorea associated with Huntington's disease,drkg,kg,llama3.1:405b,0,8,G,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"Drug-8 has limited information, and its targets are not directly linked to Chorea associated with Huntington's disease in the knowledge graph or my prior knowledge.",0.25,1.875
1,Chorea associated with Huntington's disease,drkg,kg,llama3.1:405b,1,8,C,5,0.2,0,0,1,1,,prior,insufficient,2.0,"Drug-8 has limited information, but its inhibition of SLC18A2 might be relevant to neurological disorders.",0.5,2.125
1,Heart failure (broadened),drkg,kg,llama3.1:405b,0,8,F,7,0.14285714285714285,0,0,0,1,,kg,insufficient,1.0,"Drug-8's binding to SLC5A11 and UGT enzymes lacks clear relevance to heart failure mechanisms, making its assessment uncertain.",0.875,2.25
1,Heart failure (broadened),drkg,kg,llama3.1:405b,1,8,F,7,0.14285714285714285,0,0,0,1,,kg,insufficient,1.0,"Drug-8's profile shows limited and indirect mechanistic links to heart failure pathways, making it a less promising candidate.",0.75,2.375
1,Acquired hypofibrinogenemia in cardiovascular surgery,drkg,kg,llama3.1:405b,0,8,F,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"No information is available for Drug-6, and its relevance to acquired hypofibrinogenemia in cardiovascular surgery cannot be assessed.",0.75,2.75
1,Acquired hypofibrinogenemia in cardiovascular surgery,drkg,kg,llama3.1:405b,1,8,B,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"No information is provided about Drug-6, making it impossible to assess its mechanistic plausibility.",0.5,1.75
1,Pediatric atopic dermatitis,drkg,kg,llama3.1:405b,0,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8's inhibition of JAK1 and targeting of TYK2, JAK3, and JAK2 aligns with its potential to modulate the immune response in pediatric atopic dermatitis.",0.375,1.875
1,Pediatric atopic dermatitis,drkg,kg,llama3.1:405b,1,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 inhibits JAK1, which is a known target for treating atopic dermatitis.",0.625,2.0
1,COVID-19 updated strain,drkg,kg,llama3.1:405b,0,8,A,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"Without any provided knowledge-graph evidence, Drug-8's potential for treating COVID-19 cannot be assessed beyond general pharmacological principles.",0.75,2.0
1,COVID-19 updated strain,drkg,kg,llama3.1:405b,1,8,C,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information was provided for Drug-8, making it impossible to assess its mechanistic plausibility.",0.625,2.625
1,Delay T1D onset in children ≥1yr,drkg,kg,llama3.1:405b,0,8,C,3,0.3333333333333333,0,1,1,1,,prior,insufficient,1.0,"No information is available for Drug-7, making it difficult to assess its mechanistic plausibility.",0.5,2.375
1,Delay T1D onset in children ≥1yr,drkg,kg,llama3.1:405b,1,8,A,7,0.14285714285714285,0,0,0,1,,prior,insufficient,2.0,"Without specific evidence, it's challenging to assess Drug-7's mechanistic plausibility for delaying T1D onset.",0.625,2.5
1,Unresectable thymic carcinoma (PMDA),drkg,kg,llama3.1:405b,0,8,G,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-6 inhibits multiple kinases, including FLT1 and KDR, which are involved in angiogenesis, a critical process for tumor growth.",0.375,2.125
1,Unresectable thymic carcinoma (PMDA),drkg,kg,llama3.1:405b,1,8,A,2,0.5,0,1,1,1,,kg,consistent,4.0,"Drug-6's inhibition of FLT1, KDR, and FLT4 could impact angiogenesis in thymic carcinoma.",0.875,1.875
1,Retinal vein occlusion,drkg,kg,llama3.1:405b,0,8,G,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No information is available for Drug-8, making it impossible to assess its mechanistic plausibility.",0.5,2.25
1,Retinal vein occlusion,drkg,kg,llama3.1:405b,1,8,F,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No information is provided for Drug-8's relevance to Retinal vein occlusion, making it difficult to assess its potential.",0.5,1.75
1,Spinal muscular atrophy (pediatric expansion),drkg,kg,llama3.1:405b,0,8,A,5,0.2,0,0,1,1,,prior,insufficient,2.0,"No information was provided, and no clear link to SMA can be established without further data.",0.5,2.5
1,Spinal muscular atrophy (pediatric expansion),drkg,kg,llama3.1:405b,1,8,A,2,0.5,0,1,1,1,,prior,insufficient,1.0,"No information is provided for Drug-8, and without prior knowledge of its mechanisms, it cannot be assessed.",0.625,2.875
1,Chronic thromboembolic pulmonary hypertension,drkg,kg,llama3.1:405b,0,8,C,8,0.125,0,0,0,1,,kg,insufficient,1.0,Drug-5's inhibition of HDAC enzymes and other targets does not clearly align with known mechanisms of Chronic thromboembolic pulmonary hypertension.,0.625,2.0
1,Chronic thromboembolic pulmonary hypertension,drkg,kg,llama3.1:405b,1,8,C,1,1.0,1,1,1,1,,prior,insufficient,4.0,"Drug-7 inhibits F10 and F2, which are involved in coagulation, a relevant process for thromboembolic diseases.",0.5,2.375
1,Polycythaemia vera and essential thrombocytopenia,drkg,kg,llama3.1:405b,0,8,B,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-1 activates IFNAR2 and IFNAR1, which are part of the interferon signaling pathway related to IFNA2, a gene associated with Polycythaemia vera and essential thrombocytopenia.",0.25,2.0
1,Polycythaemia vera and essential thrombocytopenia,drkg,kg,llama3.1:405b,1,8,F,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-1 activates IFNAR2 and IFNAR1, which are associated with the disease through gene IFNA2.",0.25,2.375
1,Generalized myasthenia gravis,drkg,kg,llama3.1:405b,0,8,G,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"No information was provided for Drug-8, making it impossible to assess its potential efficacy.",0.8571428571428571,2.2857142857142856
1,Generalized myasthenia gravis,drkg,kg,llama3.1:405b,1,8,E,2,0.5,0,1,1,1,,prior,insufficient,3.0,"No evidence was provided for Drug-8, but based on prior knowledge, it may have some potential as a treatment for generalized myasthenia gravis.",0.75,2.125
1,Invasive fungal infections pediatric ≥2yr,drkg,kg,llama3.1:405b,0,8,E,4,0.25,0,0,1,1,,kg,consistent,2.0,"Drug-5's inhibition of CYP3A4 and binding to ABCB1 may affect fungal metabolism or drug transport, but the link to invasive fungal infections is tenuous.",0.875,2.125
1,Invasive fungal infections pediatric ≥2yr,drkg,kg,llama3.1:405b,1,8,C,5,0.2,0,0,1,1,,both,consistent,3.0,"Drug-5 inhibits CYP3A4, which could affect the metabolism of antifungal drugs; its targeting of SMO might also have some effects on fungal growth.",0.75,2.25
1,PKU expanded to ≥12yr,drkg,kg,llama3.1:405b,0,8,F,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"Similarly, no information was provided for Drug-8, making its assessment impossible.",0.5,1.875
1,PKU expanded to ≥12yr,drkg,kg,llama3.1:405b,1,8,D,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No evidence was provided for Drug-8, making it difficult to assess its mechanistic plausibility for PKU treatment.",0.75,2.125
1,IDH1-mutated relapsed/refractory MDS,drkg,kg,llama3.1:405b,0,8,A,1,1.0,1,1,1,1,,kg,consistent,5.0,"Directly targets IDH1, a key mutation in the disease.",0.875,2.25
1,IDH1-mutated relapsed/refractory MDS,drkg,kg,llama3.1:405b,1,8,G,1,1.0,1,1,1,1,,kg,consistent,5.0,"Drug-8 targets IDH1, which is directly associated with the disease.",0.875,2.875
1,Retinopathy of prematurity,drkg,kg,llama3.1:405b,0,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-6 inhibits VEGFA, a key angiogenic factor implicated in Retinopathy of prematurity.",0.25,1.875
1,Retinopathy of prematurity,drkg,kg,llama3.1:405b,1,8,C,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-6 targets VEGFA, a key player in angiogenesis, which is critical in Retinopathy of prematurity.",0.375,2.0
1,Agitation associated with Alzheimer's dementia,drkg,kg,llama3.1:405b,0,8,F,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-5 activates HTR1A and DRD2, which are relevant targets for treating agitation associated with Alzheimer's dementia.",0.5,2.375
1,Agitation associated with Alzheimer's dementia,drkg,kg,llama3.1:405b,1,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-5 activates HTR1A, which is known for its role in mood regulation and thus could directly influence agitation associated with Alzheimer's dementia.",0.75,2.125
1,LDL-C elevation in statin-intolerant dyslipidemia,drkg,kg,llama3.1:405b,0,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets PPARA, a nuclear receptor known to regulate lipid metabolism and LDL-C levels.",0.625,1.875
1,LDL-C elevation in statin-intolerant dyslipidemia,drkg,kg,llama3.1:405b,1,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets PPARA, which is a well-established target for treating dyslipidemia and has been shown to regulate LDL-C levels.",0.5,2.125
1,First-line anemia in lower-risk MDS,drkg,kg,llama3.1:405b,0,8,D,8,0.125,0,0,0,1,,prior,insufficient,1.0,There is no knowledge graph evidence or clear prior knowledge supporting Drug-7's efficacy in treating anemia.,0.625,2.5
1,First-line anemia in lower-risk MDS,drkg,kg,llama3.1:405b,1,8,G,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No evidence is provided for Drug-7, making it impossible to assess its plausibility.",0.25,2.25
1,Atopic dermatitis,drkg,kg,llama3.1:405b,0,8,E,2,0.5,0,1,1,1,,kg,consistent,4.0,"Drug-5's modulation of GUCY1A1 and related proteins suggests potential relevance to atopic dermatitis, though the link is less direct than Drug-7's.",0.625,2.75
1,Atopic dermatitis,drkg,kg,llama3.1:405b,1,8,D,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-7 inhibits JAK1 and JAK2, which are involved in the immune response and inflammation pathways relevant to atopic dermatitis.",0.75,2.5
1,Acute HCV pediatric,drkg,kg,llama3.1:405b,0,8,A,2,0.5,0,1,1,1,,kg,consistent,3.0,"Drug-8 targets several proteins (e.g., SLCO1B3, ABCG2) that could be involved in the disease's pathology based on their roles in drug metabolism and transport.",1.0,2.125
1,Acute HCV pediatric,drkg,kg,llama3.1:405b,1,8,F,5,0.2,0,0,1,1,,kg,consistent,2.0,"Drug-8 targets drug transporters and metabolizing enzymes, potentially affecting pharmacokinetics but not directly suggesting efficacy against HCV.",0.42857142857142855,2.142857142857143
1,HoFH in children,drkg,kg,llama3.1:405b,0,8,D,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No evidence was provided for Drug-8, and prior knowledge suggests limited relevance to HoFH in children.",0.5,2.125
1,HoFH in children,drkg,kg,llama3.1:405b,1,8,F,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No evidence was provided for Drug-8, making it impossible to assess its mechanistic plausibility.",0.75,2.0
1,dMMR/MSI-H primary advanced endometrial cancer (+chemo),drkg,kg,llama3.1:405b,0,8,D,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"No evidence is provided for Drug-8, making it difficult to assess its plausibility.",0.375,2.25
1,dMMR/MSI-H primary advanced endometrial cancer (+chemo),drkg,kg,llama3.1:405b,1,8,D,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information is available for Drug-8, making it difficult to assess its mechanistic plausibility.",0.625,2.375
1,Cerebral folate transport deficiency,drkg,kg,llama3.1:405b,0,8,E,1,1.0,1,1,1,1,,both,consistent,3.0,"Drug-1 targets SLC7A5, which is involved in folate transport, and binds to several proteins that may be related to folate metabolism.",0.75,1.75
1,Cerebral folate transport deficiency,drkg,kg,llama3.1:405b,1,8,G,3,0.3333333333333333,0,1,1,1,,kg,consistent,2.0,"Drug-1's interactions with SLC16A10 and SLC7A5, involved in amino acid transport, may have some indirect relevance to folate transport, although the connection is weak.",0.625,1.5
1,Reduce MACE in CVD + obesity/overweight,drkg,kg,llama3.1:405b,0,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 activates GCG and targets GLP1R, which are involved in glucose metabolism and appetite regulation, consistent with prior knowledge of their roles in obesity and CVD management.",0.625,2.25
1,Reduce MACE in CVD + obesity/overweight,drkg,kg,llama3.1:405b,1,8,H,3,0.3333333333333333,0,1,1,1,,kg,consistent,3.0,"Drug-H activates GCG and targets GLP1R, which are associated with glucose metabolism and potentially relevant to obesity/overweight.",0.5,2.375
1,Palmoplantar pustulosis (PMDA),drkg,kg,llama3.1:405b,0,8,A,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-7 targets IL23A, which is involved in inflammatory responses and could be relevant to PMDA.",0.25,2.25
1,Palmoplantar pustulosis (PMDA),drkg,kg,llama3.1:405b,1,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 targets IL23A, which is involved in the pathogenesis of psoriatic diseases, including PMDA.",0.875,1.875
1,Measles prophylaxis post-exposure,drkg,kg,llama3.1:405b,0,8,H,3,0.3333333333333333,0,1,1,1,,prior,insufficient,3.0,"Drug-1's targeting of FCGR2C and FCGR1B suggests potential immunomodulatory activity, but the evidence is limited.",0.875,2.25
1,Measles prophylaxis post-exposure,drkg,kg,llama3.1:405b,1,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-1 targets multiple FCGR genes, which are involved in the immune response and may play a role in measles prophylaxis.",0.625,2.375
1,CKD in T2D,drkg,kg,llama3.1:405b,0,8,H,4,0.25,0,0,1,1,,kg,consistent,3.0,"Drug-8 activates GCG and targets GLP1R, which are associated with glucose regulation, but the evidence is limited.",0.5,2.625
1,CKD in T2D,drkg,kg,llama3.1:405b,1,8,C,2,0.5,0,1,1,1,,kg,consistent,3.0,"Drug-8 targets GLP1R, which has been shown to have beneficial effects on kidney function and may slow CKD progression.",0.625,1.875
1,HER2-mutant NSCLC (PMDA),drkg,kg,llama3.1:405b,0,8,F,1,1.0,1,1,1,1,,kg,consistent,3.0,"Drug-8 targets FCGR1A and TOP1, which may have some relevance to HER2-mutant NSCLC through immune-related pathways.",0.875,2.375
1,HER2-mutant NSCLC (PMDA),drkg,kg,llama3.1:405b,1,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets FCGR1A and TOP1, which are relevant to cancer treatment, but the knowledge graph does not provide direct evidence for HER2-mutant NSCLC.",1.0,2.375
1,Heterozygous familial hypercholesterolemia,drkg,kg,llama3.1:405b,0,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 inhibits PCSK9, a well-established target for hypercholesterolemia treatment.",0.5,2.0
1,Heterozygous familial hypercholesterolemia,drkg,kg,llama3.1:405b,1,8,C,5,0.2,0,0,1,1,,prior,insufficient,2.0,"Inhibits PCSK9, similar to Drug-7, but with less direct evidence from the knowledge graph.",0.625,3.0
1,Crohn's disease,drkg,kg,llama3.1:405b,0,8,H,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-7 targets IL23A, which is a well-established therapeutic target for Crohn's disease.",0.375,1.875
1,Crohn's disease,drkg,kg,llama3.1:405b,1,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 targets IL23A, a well-established therapeutic target in Crohn's disease, with strong evidence from both the knowledge graph and pharmacological understanding.",0.5,2.875
1,COVID-19 in severe renal impairment/dialysis,drkg,kg,llama3.1:405b,0,8,H,4,0.25,0,0,1,1,,prior,insufficient,2.0,"No evidence was provided for Drug-H, making it difficult to assess its mechanistic plausibility.",0.375,2.5
1,COVID-19 in severe renal impairment/dialysis,drkg,kg,llama3.1:405b,1,8,G,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No evidence was provided for Drug-8, making it impossible to assess its mechanistic plausibility.",0.5,2.25
1,MASH with fibrosis,drkg,kg,llama3.1:405b,0,8,H,7,0.14285714285714285,0,0,0,1,,kg,consistent,1.0,"Drug-8's activation of GCG and targeting of GLP1R may have some metabolic benefits, but its direct relevance to treating fibrosis is the least clear among all candidates.",0.75,2.625
1,MASH with fibrosis,drkg,kg,llama3.1:405b,1,8,G,8,0.125,0,0,0,1,,prior,insufficient,1.0,Drug-8's activation of GCG and targeting of GLP1R do not show a clear connection to fibrosis treatment.,0.625,2.375
1,mHSPC + ADT,drkg,kg,llama3.1:405b,0,8,C,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-8 targets PGR and AR, which are relevant to the disease profile of mHSPC + ADT.",0.375,2.125
1,mHSPC + ADT,drkg,kg,llama3.1:405b,1,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets AR, which is a key player in the androgen receptor signaling pathway relevant to mHSPC + ADT.",0.375,1.75
1,Chronic kidney disease,drkg,kg,llama3.1:405b,0,8,D,8,0.125,0,0,0,1,,prior,insufficient,1.0,"Although Drug-8 binds to DPP4, which is relevant to diabetes-related kidney disease, there is limited knowledge graph evidence and unclear mechanistic relevance to CKD.",0.625,2.375
1,Chronic kidney disease,drkg,kg,llama3.1:405b,1,8,F,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-8 targets INS, which is related to glucose regulation and potentially beneficial for chronic kidney disease management.",0.375,2.625
1,Allergic fungal rhinosinusitis (AFRS) ≥6yr,drkg,kg,llama3.1:405b,0,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets IL4R, which is involved in the allergic response and fungal infections, making it a plausible candidate for treating AFRS.",0.5,1.875
1,Allergic fungal rhinosinusitis (AFRS) ≥6yr,drkg,kg,llama3.1:405b,1,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-8 targets IL4R, which is a key receptor involved in allergic responses and fungal infections.",0.5,2.25
1,Acquired hypothalamic obesity,drkg,kg,llama3.1:405b,0,8,F,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 activates MC4R, directly linked to acquired hypothalamic obesity.",0.375,2.375
1,Acquired hypothalamic obesity,drkg,kg,llama3.1:405b,1,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 activates MC4R, a gene directly associated with acquired hypothalamic obesity.",0.375,2.5
1,Pediatric glioma (EMA),drkg,kg,llama3.1:405b,0,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-6 shows a broad range of activities, including inhibition of BRAF and RAF1, which are part of the MAPK/ERK pathway often dysregulated in cancers, suggesting potential efficacy against pediatric glioma.",0.875,2.125
1,Pediatric glioma (EMA),drkg,kg,llama3.1:405b,1,8,A,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-6 targets multiple pathways potentially relevant to cancer, including BRAF and MAPK signaling, which are commonly implicated in gliomas.",1.0,1.75
1,IV formulation for rheumatic diseases (EMA),drkg,kg,llama3.1:405b,0,8,F,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-6 inhibits IL17A, which is a relevant target for rheumatic diseases.",0.25,2.25
1,IV formulation for rheumatic diseases (EMA),drkg,kg,llama3.1:405b,1,8,E,8,0.125,0,0,0,1,,kg,insufficient,1.0,"Drug-8's targets, including TNK2 and FRK, do not provide a clear connection to rheumatic diseases.",0.875,1.875
1,Oral tablet formulation for weight management,drkg,kg,llama3.1:405b,0,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,Drug-8's activation of GCG and targeting of GLP1R aligns with known mechanisms for weight management.,0.625,2.25
1,Oral tablet formulation for weight management,drkg,kg,llama3.1:405b,1,8,B,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-8 activates GCG and targets GLP1R, which are both involved in glucose metabolism and weight regulation.",0.75,2.25
1,dMMR recurrent/advanced endometrial cancer,drkg,kg,llama3.1:405b,0,8,G,8,0.125,0,0,0,1,,prior,insufficient,1.0,"Without evidence, Drug-8's potential relevance to dMMR endometrial cancer cannot be assessed with any confidence.",0.625,2.125
1,dMMR recurrent/advanced endometrial cancer,drkg,kg,llama3.1:405b,1,8,D,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,"No information is available for Drug-8, making it impossible to assess its mechanistic plausibility.",0.625,2.25
1,Primary humoral immunodeficiency pediatric 2-11yr,drkg,kg,llama3.1:405b,0,8,G,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-1 targets FCGR genes, which are involved in immune responses and may modulate antibody production.",0.5,1.875
1,Primary humoral immunodeficiency pediatric 2-11yr,drkg,kg,llama3.1:405b,1,8,H,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-1 targets FCGR genes, which are involved in antibody-dependent immune responses, making it a plausible candidate for enhancing immune function.",0.25,1.875
1,Neoadj+adj HNSCC,drkg,kg,llama3.1:405b,0,8,H,2,0.5,0,1,1,1,,kg,consistent,4.0,"Drug-7 inhibits PDCD1, which may be relevant to the disease's association with immune-related genes like CXCR1 and CXCR2.",0.5,2.375
1,Neoadj+adj HNSCC,drkg,kg,llama3.1:405b,1,8,G,3,0.3333333333333333,0,1,1,1,,both,consistent,3.0,"Drug-7's inhibition of PDCD1 could be beneficial, but its relevance to Neoadj+adj HNSCC is uncertain without more direct evidence.",0.75,2.375
1,Juvenile idiopathic arthritis (EMA Feb 2026),drkg,kg,llama3.1:405b,0,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 inhibits JAK1 and JAK2, which are involved in the signaling pathways of several cytokines that contribute to inflammation in juvenile idiopathic arthritis.",0.25,2.0
1,Juvenile idiopathic arthritis (EMA Feb 2026),drkg,kg,llama3.1:405b,1,8,G,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7 inhibits JAK1 and JAK2, which are involved in cytokine signaling pathways relevant to Juvenile idiopathic arthritis.",0.25,1.875
1,"ALK+ solid tumors (tissue-agnostic, world-first)",drkg,kg,llama3.1:405b,0,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 directly inhibits ALK, making it a strong candidate for treating ALK+ solid tumors.",0.875,2.5
