seed,disease,kg,condition,model,shuffle,pool_size,positive_letter,rank,reciprocal_rank,hit@1,hit@3,hit@5,parsed,error,pos_basis,pos_agreement,pos_confidence,pos_rationale,frac_basis_kg,mean_confidence
2,BRAF+ thyroid cancer,primekg,kg,llama3.2:3b,0,8,C,4,0.25,0,0,1,1,,kg,conflicting,2.0,"Targeting BRAF itself is not directly relevant to the disease; however, targeting CCND1 shows some association with SLC5A5.",0.875,2.5
2,BRAF+ thyroid cancer,primekg,kg,llama3.2:3b,1,8,F,8,0.125,0,0,0,1,,prior,insufficient,1.0,Lacks direct evidence linking targets to BRAF+ thyroid cancer,0.5,2.0
2,IDH1-mutated relapsed/refractory MDS,primekg,kg,llama3.2:3b,0,8,G,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,Multiple targets but no direct link to IDH1-mutated relapsed/refractory MDS,0.625,1.75
2,IDH1-mutated relapsed/refractory MDS,primekg,kg,llama3.2:3b,1,8,E,1,1.0,1,1,1,1,,both,consistent,4.0,Drug-8 targets IDH1 and has shown efficacy in treating other diseases with similar molecular mechanisms.,0.125,2.375
2,Biliary tract cancer,primekg,kg,llama3.2:3b,0,8,D,1,1.0,1,1,1,1,,prior,insufficient,2.0,Lack of direct evidence linking Drug-4 to Biliary tract cancer,0.5,2.5
2,Biliary tract cancer,primekg,kg,llama3.2:3b,1,8,D,1,1.0,1,1,1,1,,prior,insufficient,3.0,No clear connections to Biliary tract cancer in the knowledge graph or pharmacological knowledge,0.25,2.75
2,"mCRC BRAF V600E (traditional approval, was accelerated)",primekg,kg,llama3.2:3b,0,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,Strong mechanistic link from the knowledge graph and pharmacological relevance.,1.0,1.5
2,"mCRC BRAF V600E (traditional approval, was accelerated)",primekg,kg,llama3.2:3b,1,8,H,9,0.1111111111111111,0,0,0,1,,,,,,1.0,3.5
2,Gastric/GEJ adenocarcinoma (1L +chemo),primekg,kg,llama3.2:3b,0,8,B,8,0.125,0,0,0,1,,prior,insufficient,1.0,No direct link between Drug-6 and Gastric/GEJ adenocarcinoma exists in the KG,0.625,1.75
2,Gastric/GEJ adenocarcinoma (1L +chemo),primekg,kg,llama3.2:3b,1,8,H,9,0.1111111111111111,0,0,0,1,,,,,,0.42857142857142855,1.8571428571428572
2,Chorea associated with Huntington's disease,drkg,kg,llama3.2:3b,0,8,G,7,0.14285714285714285,0,0,0,1,,prior,insufficient,3.0,Candidate G has multiple targets related to various cellular processes but lacks clear connections to chorea in Huntington's disease.,0.625,2.5
2,Chorea associated with Huntington's disease,drkg,kg,llama3.2:3b,1,8,D,4,0.25,0,0,1,1,,kg,conflicting,1.0,"Inhibits SLC18A2, targets drugbank:BE0008661.",0.375,1.625
2,Chronic thromboembolic pulmonary hypertension,drkg,kg,llama3.2:3b,0,8,F,6,0.16666666666666666,0,0,0,1,,kg,insufficient,1.0,,0.42857142857142855,3.142857142857143
2,Chronic thromboembolic pulmonary hypertension,drkg,kg,llama3.2:3b,1,8,E,2,0.5,0,1,1,1,,prior,conflicting,5.0,,0.42857142857142855,3.0
2,Indolent systemic mastocytosis,drkg,kg,llama3.2:3b,0,8,D,5,0.2,0,0,1,1,,kg,conflicting,1.0,Conflicting targets and pathways for Drug-8 make its potential use uncertain.,0.625,1.75
2,Indolent systemic mastocytosis,drkg,kg,llama3.2:3b,1,8,A,1,1.0,1,1,1,1,,prior,insufficient,3.0,Insufficient evidence in the knowledge graph,0.5,2.0
2,EGPA (expanded),drkg,kg,llama3.2:3b,0,8,C,6,0.16666666666666666,0,0,0,1,,prior,conflicting,1.0,Candidate C has some plausible targets but lacks clear mechanistic links to EGPA.,0.5,1.625
2,EGPA (expanded),drkg,kg,llama3.2:3b,1,8,C,3,0.3333333333333333,0,1,1,1,,both,insufficient,2.0,Lack of evidence links candidates to EGPA (expanded),0.5,2.0
2,Invasive fungal infections pediatric ≥2yr,drkg,kg,llama3.2:3b,0,8,D,3,0.3333333333333333,0,1,1,1,,kg,insufficient,1.0,Mechanistic link between Drug-4 and SMO is reported in the knowledge graph but lacks concrete evidence linking to invasive fungal infections.,0.5,1.375
2,Invasive fungal infections pediatric ≥2yr,drkg,kg,llama3.2:3b,1,8,H,8,0.125,0,0,0,1,,kg,insufficient,1.0,The KG reports interactions with transporters like ABCB1 but lacks direct evidence for invasive fungal infections.,0.625,2.0
2,PKU expanded to ≥12yr,drkg,kg,llama3.2:3b,0,8,B,7,0.14285714285714285,0,0,0,1,,kg,insufficient,1.0,"Inhibits TBXA2R and targets PTGS1, but lacks direct connections to PKU expanded pathophysiology",0.5,1.625
2,PKU expanded to ≥12yr,drkg,kg,llama3.2:3b,1,8,H,8,0.125,0,0,0,1,,kg,insufficient,1.0,KG evidence for H is sparse and conflicts with prior knowledge.,0.875,3.25
2,Nephrotic syndrome,drkg,kg,llama3.2:3b,0,8,E,5,0.2,0,0,1,1,,prior,insufficient,3.0,"targeting XIAP is associated with some cancers, but not Nephrotic syndrome",0.5,1.875
2,Nephrotic syndrome,drkg,kg,llama3.2:3b,1,8,H,8,0.125,0,0,0,1,,kg,insufficient,1.0,Drug-1 does not have a clear association with nephrotic syndrome based on the provided evidence.,0.75,1.875
2,HR+/HER2- node-positive high-risk early breast cancer,drkg,kg,llama3.2:3b,0,8,A,2,0.5,0,1,1,1,,both,insufficient,1.0,"Mechanistic links suggest Drug-4 targets pathways related to immune response, but the relevance to HR+/HER2- node-positive high-risk early breast cancer is unclear.",0.25,1.375
2,HR+/HER2- node-positive high-risk early breast cancer,drkg,kg,llama3.2:3b,1,8,A,3,0.3333333333333333,0,1,1,1,,kg,conflicting,2.0,"Targets multiple proteins, some of which may be relevant to HR+/HER2- node-positive high-risk early breast cancer but mechanistic links are unclear",0.7142857142857143,1.7142857142857142
2,Retinopathy of prematurity,drkg,kg,llama3.2:3b,0,8,A,1,1.0,1,1,1,1,,both,insufficient,3.0,"Drug-7 targets VEGFA and PIGF, which are involved in angiogenesis, a process implicated in retinopathy of prematurity.",0.25,1.75
2,Retinopathy of prematurity,drkg,kg,llama3.2:3b,1,8,A,7,0.14285714285714285,0,0,0,1,,kg,conflicting,1.0,"Inhibiting PGF and VEGFA may have anti-angiogenic effects, but the drug's profile is too broad to draw conclusions about retinopathy of prematurity.",0.75,1.375
2,Agitation associated with Alzheimer's dementia,drkg,kg,llama3.2:3b,0,8,G,8,0.125,0,0,0,1,,kg,insufficient,1.0,"Candidate Drug-6 targets various receptors involved in neurological processes, but the direct relevance to Alzheimer's dementia is limited.",0.75,1.75
2,Agitation associated with Alzheimer's dementia,drkg,kg,llama3.2:3b,1,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,Drug-3 targets several GABA receptors with strong evidence related to Alzheimer's dementia.,0.3333333333333333,1.8333333333333333
2,LDL-C elevation in statin-intolerant dyslipidemia,drkg,kg,llama3.2:3b,0,8,C,5,0.2,0,0,1,1,,kg,insufficient,2.0,"Targeting PPARA may have indirect effects on lipid metabolism, but direct evidence is lacking for its role in treating LDL-C elevation.",0.625,2.125
2,LDL-C elevation in statin-intolerant dyslipidemia,drkg,kg,llama3.2:3b,1,8,B,6,0.16666666666666666,0,0,0,1,,kg,insufficient,1.0,"Targeting PPARA is relevant to lipid metabolism, but the relationship to LDL-C elevation in statin-intolerant dyslipidemia is uncertain",0.625,2.0
2,First-line anemia in lower-risk MDS,drkg,kg,llama3.2:3b,0,8,A,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,No mechanistic links or evidence of relevance,0.5714285714285714,1.8571428571428572
2,First-line anemia in lower-risk MDS,drkg,kg,llama3.2:3b,1,8,E,5,0.2,0,0,1,1,,kg,conflicting,1.0,Lack of clear mechanistic link to anemia,0.625,1.625
2,"Crohn's disease (moderate-severe, refractory)",drkg,kg,llama3.2:3b,0,8,C,4,0.25,0,0,1,1,,prior,insufficient,1.0,Our general knowledge suggests that inhibitors of IL-23 could be useful for treating Crohn's.,0.5,1.625
2,"Crohn's disease (moderate-severe, refractory)",drkg,kg,llama3.2:3b,1,8,F,5,0.2,0,0,1,1,,prior,insufficient,2.0,"Candidate F targets IL23A, but the mechanistic link to Crohn's disease is unclear.",0.25,1.875
2,COVID-19 in severe renal impairment/dialysis,drkg,kg,llama3.2:3b,0,8,H,8,0.125,0,0,0,1,,uncertain,insufficient,1.0,No evidence is available to assess its candidacy for COVID-19 in severe renal impairment/dialysis.,0.625,2.25
2,COVID-19 in severe renal impairment/dialysis,drkg,kg,llama3.2:3b,1,8,F,2,0.5,0,1,1,1,,prior,insufficient,4.0,"Although Drug-F's profile includes several pathways associated with COVID-19, its lack of direct or indirect evidence linking to severe renal impairment/dialysis makes it uncertain.",0.25,3.5
2,MASH with fibrosis,drkg,kg,llama3.2:3b,0,8,B,5,0.2,0,0,1,1,,kg,insufficient,1.0,No mechanistic links to fibrosis are present in the knowledge graph for Drug-8.,0.125,1.75
2,MASH with fibrosis,drkg,kg,llama3.2:3b,1,8,G,7,0.14285714285714285,0,0,0,1,,uncertain,insufficient,2.0,Lacks direct connections to the target disease MASH with fibrosis through the provided knowledge graph.,0.125,2.375
2,Pancreatic NET,drkg,kg,llama3.2:3b,0,8,H,7,0.14285714285714285,0,0,0,1,,prior,conflicting,1.0,,0.5,1.875
2,Pancreatic NET,drkg,kg,llama3.2:3b,1,8,B,5,0.2,0,0,1,1,,kg,conflicting,1.0,"Drug-8 targets multiple pathways including those involved in NET development, but the KG evidence conflicts with some predictions and lacks direct connections to NETs.",0.5,2.125
2,Retinal vein occlusion,drkg,kg,llama3.2:3b,0,8,C,4,0.25,0,0,1,1,,prior,insufficient,1.0,Prior knowledge does not suggest a clear mechanistic link between the targets of Drug-6 and Retinal vein occlusion.,0.375,1.75
2,Retinal vein occlusion,drkg,kg,llama3.2:3b,1,8,E,3,0.3333333333333333,0,1,1,1,,kg,insufficient,5.0,No clear mechanistic links to retinal vein occlusion or associated genes,0.625,3.125
2,Cerebral folate transport deficiency,drkg,kg,llama3.2:3b,0,8,A,2,0.5,0,1,1,1,,kg,insufficient,3.0,"The knowledge graph links drug-1 to FOLR1, but the mechanistic relationship is unclear. Candidates Drug-6, Drug-8, Drug-5, and Drug-4 do not appear to be directly related to cerebral folate transport.",0.5714285714285714,2.0
2,Cerebral folate transport deficiency,drkg,kg,llama3.2:3b,1,8,G,7,0.14285714285714285,0,0,0,1,,kg,insufficient,1.0,Mechanistic links are unclear and do not directly target cerebral folate transport deficiency.,1.0,1.5
2,ILD-associated pulmonary hypertension,drkg,kg,llama3.2:3b,0,8,G,6,0.16666666666666666,0,0,0,1,,kg,conflicting,3.0,Mixed results from knowledge graph and lack of positive evidence for this disease,0.5,2.75
2,ILD-associated pulmonary hypertension,drkg,kg,llama3.2:3b,1,8,A,2,0.5,0,1,1,1,,kg,conflicting,4.0,"Drug-3's activation of PTGER2 shows mechanistic plausibility, but its downregulation of COA7 and upregulation of ZNF226 are unclear.",0.625,3.0
2,Indolent systemic mastocytosis (EMA),drkg,kg,llama3.2:3b,0,8,E,7,0.14285714285714285,0,0,0,1,,kg,insufficient,1.0,Knowledge graph evidence for Drug-5's efficacy in treating EMA is lacking and does not provide clear mechanistic links to the disease.,0.625,2.125
2,Indolent systemic mastocytosis (EMA),drkg,kg,llama3.2:3b,1,8,G,8,0.125,0,0,0,1,,prior,insufficient,1.0,No direct evidence related to the target disease; targets various receptors and pathways less relevant to mastocytosis.,0.375,2.0
2,CRSwNP (eosinophilic chronic rhinosinusitis with nasal polyps),drkg,kg,llama3.2:3b,0,8,C,4,0.25,0,0,1,1,,kg,insufficient,2.0,Limited mechanistic evidence linking Drug-3 and CRSwNP targets,0.5,1.75
2,CRSwNP (eosinophilic chronic rhinosinusitis with nasal polyps),drkg,kg,llama3.2:3b,1,8,A,4,0.25,0,0,1,1,,kg,insufficient,1.0,Lack of specific relevance to CRSwNP pathology and extensive off-target binding make it uncertain whether this drug is effective.,0.875,1.875
2,Chronic hepatitis B (pediatric),drkg,kg,llama3.2:3b,0,8,E,8,0.125,0,0,0,1,,kg,insufficient,1.0,KG evidence is scarce and lacks direct association with the disease.,1.0,2.75
2,Chronic hepatitis B (pediatric),drkg,kg,llama3.2:3b,1,8,C,4,0.25,0,0,1,1,,kg,uncertain,1.0,Target relevance unclear from provided information.,0.875,1.875
2,HoFH in children,drkg,kg,llama3.2:3b,0,8,D,3,0.3333333333333333,0,1,1,1,,prior,insufficient,1.0,"Based on pharmacological knowledge, Drug D's targets do not appear to be directly relevant to HoFH.",0.75,1.5
2,HoFH in children,drkg,kg,llama3.2:3b,1,8,B,6,0.16666666666666666,0,0,0,1,,kg,conflicting,1.0,"The KG evidence for Drug-3's potential in HoFH is conflicting, as its targets do not directly relate to lipid metabolism or signaling pathways.",0.625,2.0
2,Biliary tract cancer 1L,drkg,kg,llama3.2:3b,0,8,H,8,0.125,0,0,0,1,,kg,insufficient,1.0,"KG only provides indirect links to CD274, which is not directly associated with biliary tract cancer 1L.",0.875,2.0
2,Biliary tract cancer 1L,drkg,kg,llama3.2:3b,1,8,F,4,0.25,0,0,1,1,,kg,conflicting,2.0,"The knowledge graph associates Drug-5 with various targets, including CHRM1 and HRH2, which are not immediately related to biliary tract cancer 1L. However, my own pharmacological knowledge suggests that some drugs targeting these pathways may have anti-cancer effects.",0.75,1.875
2,Diabetic retinopathy/DME (EMA Mar+May 2026),drkg,kg,llama3.2:3b,0,8,F,4,0.25,0,0,1,1,,prior,insufficient,2.0,"Upregulating RASSF4 and KLF9 indicates a potential anti-inflammatory effect, which may be beneficial in managing Diabetic retinopathy/DME.",0.75,2.625
2,Diabetic retinopathy/DME (EMA Mar+May 2026),drkg,kg,llama3.2:3b,1,8,G,7,0.14285714285714285,0,0,0,1,,kg,conflicting,1.0,The provided evidence does not establish a direct link between Drug-8 and diabetic retinopathy/DME despite its potential mechanistic relevance.,0.75,1.75
2,Spinal muscular atrophy (pediatric expansion),drkg,kg,llama3.2:3b,0,8,C,4,0.25,0,0,1,1,,prior,insufficient,3.0,Prior pharmacological knowledge suggests that drugs targeting various biological processes may have therapeutic potential for different diseases.,0.0,3.0
2,Spinal muscular atrophy (pediatric expansion),drkg,kg,llama3.2:3b,1,8,E,5,0.2,0,0,1,1,,kg,insufficient,1.0,No mechanistic link to spinal muscular atrophy based on its drug profile.,0.5,3.25
2,High LDL-C with increased CV risk (expanded),drkg,kg,llama3.2:3b,0,8,G,2,0.5,0,1,1,1,,kg,consistent,3.0,Activation of OPRK1 associated with target disease in KG,0.5714285714285714,3.142857142857143
2,High LDL-C with increased CV risk (expanded),drkg,kg,llama3.2:3b,1,8,C,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,Lack of direct mechanistic link to LDL-C regulation; potential role in related metabolic pathways through drugbank:BE0004849,0.375,2.125
2,Polycythaemia vera and essential thrombocytopenia,drkg,kg,llama3.2:3b,0,8,E,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,"Drug-1 activates IFNAR2, which is relevant to the treatment of hematological disorders, but no direct evidence links its mechanism to polycythaemia vera and essential thrombocytopenia.",0.125,1.875
2,Polycythaemia vera and essential thrombocytopenia,drkg,kg,llama3.2:3b,1,8,H,5,0.2,0,0,1,1,,prior,insufficient,1.0,No clear mechanistic connection established between Drug-1 and Polycythaemia vera and essential thrombocytopenia.,0.25,1.625
2,Hidradenitis suppurativa,drkg,kg,llama3.2:3b,0,8,D,1,1.0,1,1,1,1,,both,insufficient,3.0,Insufficient evidence from the knowledge graph and unclear primary mechanism.,0.5714285714285714,1.7142857142857142
2,Hidradenitis suppurativa,drkg,kg,llama3.2:3b,1,8,A,1,1.0,1,1,1,1,,,,,,,
2,Acute HCV pediatric,drkg,kg,llama3.2:3b,0,8,A,1,1.0,1,1,1,1,,,,,,,
2,Acute HCV pediatric,drkg,kg,llama3.2:3b,1,8,B,5,0.2,0,0,1,1,,kg,conflicting,1.0,"Candidate B's profile shows some targets for Acute HCV pediatric, but evidence from the KG conflicts with prior knowledge of drug mechanisms.",0.75,1.75
2,CKD in T2D,drkg,kg,llama3.2:3b,0,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,Strong association with GCG and GLP1R targets CKD in T2D,1.0,2.625
2,CKD in T2D,drkg,kg,llama3.2:3b,1,8,B,6,0.16666666666666666,0,0,0,1,,kg,insufficient,4.0,No direct connection to CKD in T2D through the knowledge graph,0.5,2.75
2,BRAF V600E metastatic NSCLC,drkg,kg,llama3.2:3b,0,8,D,3,0.3333333333333333,0,1,1,1,,kg,conflicting,2.0,"Targets may be relevant to BRAF V600E metastatic NSCLC, but conflicting evidence and lack of mechanistic link make this drug less convincing.",0.42857142857142855,2.0
2,BRAF V600E metastatic NSCLC,drkg,kg,llama3.2:3b,1,8,B,1,1.0,1,1,1,1,,both,consistent,4.0,"Mechanistic links to BRAF inhibit ARAF and RAF1 pathways, which are relevant to BRAF V600E metastatic NSCLC",0.25,2.125
2,Retinal vein occlusion,drkg,kg,llama3.2:3b,0,8,D,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,Candidate D's targets are unclear and do not directly relate to retinal vein occlusion or C20orf181.,0.375,1.875
2,Retinal vein occlusion,drkg,kg,llama3.2:3b,1,8,A,1,1.0,1,1,1,1,,kg,conflicting,2.0,Candidate A's binding to CYP3A4 and Drug-5's inhibitory effect on PDE5A are not directly related to Retinal Vein Occlusion.,0.875,1.625
2,Agitation associated with Alzheimer's dementia,drkg,kg,llama3.2:3b,0,8,B,3,0.3333333333333333,0,1,1,1,,kg,conflicting,2.0,"Candidate B has mechanistic links from the knowledge graph, but its targets are less directly related to Alzheimer's dementia than Candidate D.",0.625,1.875
2,Agitation associated with Alzheimer's dementia,drkg,kg,llama3.2:3b,1,8,C,6,0.16666666666666666,0,0,0,1,,kg,insufficient,1.0,No direct evidence linking drug-3 to agitation associated with Alzheimer's dementia.,0.875,2.0
2,Heterozygous familial hypercholesterolemia,drkg,kg,llama3.2:3b,0,8,C,7,0.14285714285714285,0,0,0,1,,kg,insufficient,2.0,Inhibits PCSK9 is a known effect but not directly related to Heterozygous familial hypercholesterolemia.,0.5,2.0
2,Heterozygous familial hypercholesterolemia,drkg,kg,llama3.2:3b,1,8,C,5,0.2,0,0,1,1,,kg,insufficient,1.0,Lack of direct link to Heterozygous Familial Hypercholesterolemia in the knowledge graph,0.875,1.625
2,Acquired hypofibrinogenemia in cardiovascular surgery,drkg,kg,llama3.2:3b,0,8,C,7,0.14285714285714285,0,0,0,1,,kg,insufficient,1.0,Lack of direct evidence and limited pharmacological relevance,0.5,2.125
2,Acquired hypofibrinogenemia in cardiovascular surgery,drkg,kg,llama3.2:3b,1,8,C,6,0.16666666666666666,0,0,0,1,,prior,conflicting,2.0,"Prior knowledge-based rationale is strong, but KG-evidence for target genes is sparse.",0.625,2.25
2,Crohn's disease,drkg,kg,llama3.2:3b,0,8,C,4,0.25,0,0,1,1,,prior,insufficient,2.0,Targets JAKs but no clear link to Crohn's disease or its associated genes,0.625,1.75
2,Crohn's disease,drkg,kg,llama3.2:3b,1,8,B,2,0.5,0,1,1,1,,kg,conflicting,4.0,"Inhibits JAK1, but the role of JAKs in Crohn's disease is complex and not directly related to CDAN1 or IL37.",1.0,3.0
2,COVID-19 updated strain,drkg,kg,llama3.2:3b,0,8,E,2,0.5,0,1,1,1,,prior,insufficient,2.0,"Inhibits CYP2B6 and CYP1A2, affecting drug metabolism and viral replication",0.375,2.125
2,COVID-19 updated strain,drkg,kg,llama3.2:3b,1,8,C,4,0.25,0,0,1,1,,kg,conflicting,1.0,The mechanistic plausibility is low due to conflicting evidence and lack of direct links to COVID-19 targets.,0.75,1.625
2,HoFH pediatric (EMA),drkg,kg,llama3.2:3b,0,8,E,4,0.25,0,0,1,1,,kg,uncertain,1.0,"The provided evidence for Drug-6 and Drug-7 is limited, making their mechanistic plausibility uncertain",0.75,1.5
2,HoFH pediatric (EMA),drkg,kg,llama3.2:3b,1,8,B,5,0.2,0,0,1,1,,prior,insufficient,1.0,Insufficient information in KG to assess mechanistic plausibility.,0.625,2.125
2,Primary mediastinal large B-cell lymphoma,drkg,kg,llama3.2:3b,0,8,C,4,0.25,0,0,1,1,,kg,conflicting,1.0,Mechanistic links to multiple targets that may not be directly relevant or specific enough.,0.75,2.125
2,Primary mediastinal large B-cell lymphoma,drkg,kg,llama3.2:3b,1,8,A,2,0.5,0,1,1,1,,kg,conflicting,4.0,"Strong target interactions, but mechanism in lymphoma unclear and potential conflicts with established pathways",0.375,2.125
2,TRD monotherapy,drkg,kg,llama3.2:3b,0,8,E,3,0.3333333333333333,0,1,1,1,,kg,conflicting,1.0,Targets several genes involved in TRD monotherapy but lacks clear evidence for its role in the disease.,0.875,1.875
2,TRD monotherapy,drkg,kg,llama3.2:3b,1,8,C,7,0.14285714285714285,0,0,0,1,,kg,conflicting,1.0,Drug-5 targets multiple receptors and genes not directly related to TRD monotherapy.,0.625,2.125
2,Reduce MACE in CVD + obesity/overweight,drkg,kg,llama3.2:3b,0,8,F,3,0.3333333333333333,0,1,1,1,,kg,insufficient,2.0,Activation of GCG and targeting of GLP1R are not directly linked to the target disease.,0.625,2.125
2,Reduce MACE in CVD + obesity/overweight,drkg,kg,llama3.2:3b,1,8,G,6,0.16666666666666666,0,0,0,1,,prior,insufficient,2.0,Prior knowledge suggests that activation of GCG could be beneficial for reducing MACE in CVD + obesity/overweight,0.25,2.75
2,Allergic fungal rhinosinusitis (AFRS) ≥6yr,drkg,kg,llama3.2:3b,0,8,G,5,0.2,0,0,1,1,,prior,insufficient,2.0,No clear evidence linking IL4R targets to AFRS.,0.42857142857142855,2.4285714285714284
2,Allergic fungal rhinosinusitis (AFRS) ≥6yr,drkg,kg,llama3.2:3b,1,8,A,1,1.0,1,1,1,1,,kg,insufficient,3.0,Direct target on IL4R may be relevant for AFRS,0.5,2.25
2,Measles prophylaxis post-exposure,drkg,kg,llama3.2:3b,0,8,C,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,Prior knowledge lacks clear connections between target proteins and disease pathways relevant to measles prophylaxis post-exposure,0.5,2.0
2,Measles prophylaxis post-exposure,drkg,kg,llama3.2:3b,1,8,D,4,0.25,0,0,1,1,,prior,insufficient,3.0,"Interaction with immune cells (FCGRs) could be relevant, but the mechanistic link to measles prophylaxis post-exposure is unclear.",0.75,2.75
2,Obstructive sleep apnea with obesity,drkg,kg,llama3.2:3b,0,8,E,4,0.25,0,0,1,1,,kg,insufficient,1.0,The provided KG evidence lacks clear mechanistic links supporting the relevance of Drug-6 to obstructive sleep apnea with obesity.,0.75,1.75
2,Obstructive sleep apnea with obesity,drkg,kg,llama3.2:3b,1,8,D,1,1.0,1,1,1,1,,prior,consistent,4.0,Activation of MPL has been linked to obesity-related pathways,0.42857142857142855,1.8571428571428572
2,HER2+ solid tumors (tumor-agnostic),drkg,kg,llama3.2:3b,0,8,C,5,0.2,0,0,1,1,,prior,insufficient,3.0,"Inhibition of SLC12A1 and SLC12A2 suggests a possible interaction with HER2+ solid tumors, but more evidence is needed.",0.375,3.125
2,HER2+ solid tumors (tumor-agnostic),drkg,kg,llama3.2:3b,1,8,A,5,0.2,0,0,1,1,,kg,insufficient,1.0,targeting FCGR1A has unclear relevance to the disease,0.5,1.75
2,Heart failure (broadened),drkg,kg,llama3.2:3b,0,8,H,5,0.2,0,0,1,1,,prior,insufficient,1.0,Mechanistic links for Drug-8 are uncertain due to lack of direct connections to heart failure.,0.5,1.875
2,Heart failure (broadened),drkg,kg,llama3.2:3b,1,8,H,8,0.125,0,0,0,1,,both,insufficient,1.0,"KG evidence highlights Drug-1's targets relevant to cardiovascular health, but its direct link to heart failure is unclear due to limited information.",0.25,1.875
2,GVHD + pediatric,drkg,kg,llama3.2:3b,0,8,E,3,0.3333333333333333,0,1,1,1,,kg,conflicting,1.0,"The knowledge graph provides a wide range of targets for Drug-6, but most are not directly related to GVHD + pediatric disease profile and may be over-estimation of drug effectiveness.",0.875,1.375
2,GVHD + pediatric,drkg,kg,llama3.2:3b,1,8,A,1,1.0,1,1,1,1,,prior,insufficient,3.0,Mechanistic links to GVHD + pediatric disease profile components but unclear relevance.,0.625,1.875
2,COVID-19 (expanded population),drkg,kg,llama3.2:3b,0,8,G,7,0.14285714285714285,0,0,0,1,,kg,insufficient,1.0,Drug-8 has insufficient mechanistic links to COVID-19 diseases through the knowledge graph.,0.625,1.875
2,COVID-19 (expanded population),drkg,kg,llama3.2:3b,1,8,A,8,0.125,0,0,0,1,,kg,conflicting,1.0,"Mechanistic links through binding of ATP4B and downregulation of THAP11, but these targets are not directly related to COVID-19",1.0,2.25
2,Delay T1D onset in children ≥1yr,drkg,kg,llama3.2:3b,0,8,C,7,0.14285714285714285,0,0,0,1,,kg,insufficient,2.0,Lack of clear mechanism or connection to the disease.,0.5,2.5
2,Delay T1D onset in children ≥1yr,drkg,kg,llama3.2:3b,1,8,B,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,Lacks direct mechanistic link to T1D,0.5,2.75
2,BRAF+ thyroid cancer,drkg,kg,llama3.2:3b,0,8,H,8,0.125,0,0,0,1,,prior,conflicting,1.0,No direct connection to BRAF+ thyroid cancer established.,0.5,1.625
2,BRAF+ thyroid cancer,drkg,kg,llama3.2:3b,1,8,B,3,0.3333333333333333,0,1,1,1,,prior,conflicting,3.0,"Many pathways are inhibited by Drug-8 (MAPK pathway), which is relevant to BRAF+ thyroid cancer, but some pathways may not be directly related.",0.4,3.4
2,Chronic kidney disease,drkg,kg,llama3.2:3b,0,8,E,2,0.5,0,1,1,1,,prior,insufficient,3.0,No direct relation to MALAT1 or other CKD-associated genes.,0.5,1.875
2,Chronic kidney disease,drkg,kg,llama3.2:3b,1,8,H,9,0.1111111111111111,0,0,0,0,,,,,,,
2,IgG4-related disease,drkg,kg,llama3.2:3b,0,8,C,4,0.25,0,0,1,1,,prior,conflicting,2.0,Candidate C's targets and pathways for IgG4-related disease are not well-supported by the provided evidence or prior knowledge.,0.625,2.625
2,IgG4-related disease,drkg,kg,llama3.2:3b,1,8,G,7,0.14285714285714285,0,0,0,1,,kg,insufficient,1.0,The knowledge graph provides limited information on Drug-8 and its relationship to IgG4-related disease.,0.75,1.75
2,Oral tablet formulation for weight management,drkg,kg,llama3.2:3b,0,8,B,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,Targets multiple receptors and enzymes with limited direct relevance to weight management disease,0.75,2.25
2,Oral tablet formulation for weight management,drkg,kg,llama3.2:3b,1,8,A,3,0.3333333333333333,0,1,1,1,,prior,insufficient,2.0,Has some potential targets related to metabolism but lacks clear connections to weight loss or gain.,0.42857142857142855,2.4285714285714284
2,Follicular lymphoma,drkg,kg,llama3.2:3b,0,8,A,1,1.0,1,1,1,1,,,,,,,
2,Follicular lymphoma,drkg,kg,llama3.2:3b,1,8,H,7,0.14285714285714285,0,0,0,1,,uncertain,insufficient,1.0,,0.5,1.75
2,Palmoplantar pustulosis (PMDA),drkg,kg,llama3.2:3b,0,8,H,8,0.125,0,0,0,1,,kg,insufficient,1.0,Target IL23A but no clear connection to PMDA,0.75,1.75
2,Palmoplantar pustulosis (PMDA),drkg,kg,llama3.2:3b,1,8,D,2,0.5,0,1,1,1,,kg,consistent,4.0,"Targets IL23A, a key player in inflammatory responses.",0.5,1.75
2,Acquired hypothalamic obesity,drkg,kg,llama3.2:3b,0,8,D,1,1.0,1,1,1,1,,prior,insufficient,3.0,Lacks evidence linking to Acquired Hypothalamic Obesity.,0.5,2.5
2,Acquired hypothalamic obesity,drkg,kg,llama3.2:3b,1,8,C,4,0.25,0,0,1,1,,prior,conflicting,2.0,"Activation of MC5R and MC3R may suggest anti-obesity effects, but the lack of mechanistic links to MC4R is concerning.",0.125,1.875
