seed,disease,kg,condition,model,shuffle,pool_size,positive_letter,rank,reciprocal_rank,hit@1,hit@3,hit@5,parsed,error,pos_basis,pos_agreement,pos_confidence,pos_rationale,frac_basis_kg,mean_confidence
3,Unresectable thymic carcinoma (PMDA),primekg,kg,llama3.1:8b,1,8,A,5,0.2,0,0,1,1,,kg,conflicting,4.0,"Drug-7 targets FLT4, which is associated with lymphangiogenesis and could be relevant to Unresectable thymic carcinoma; however, its other targets are not directly related.",0.75,2.125
3,IDH1-mutated relapsed/refractory MDS,primekg,kg,llama3.1:8b,0,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets IDH1, directly addressing the disease's underlying mutation.",0.75,2.5
3,IDH1-mutated relapsed/refractory MDS,primekg,kg,llama3.1:8b,1,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 targets IDH1, which is directly related to the disease.",0.625,2.0
3,Metastatic colorectal cancer,primekg,kg,llama3.1:8b,0,8,A,3,0.3333333333333333,0,1,1,1,,kg,insufficient,2.0,"While Drug-1 targets various nucleoside transporters, there is no direct association with metastatic colorectal cancer in the knowledge graph.",1.0,2.0
3,Metastatic colorectal cancer,primekg,kg,llama3.1:8b,1,8,F,2,0.5,0,1,1,1,,kg,insufficient,3.0,"Some targets of Drug-1 are related to metabolism and transport, which may be relevant to cancer treatment, but there is not enough evidence to rank it higher.",0.5,1.875
3,Agitation associated with Alzheimer's dementia,drkg,kg,llama3.1:8b,0,8,C,4,0.25,0,0,1,1,,both,conflicting,3.0,"While Drug-8 targets some relevant receptors (e.g., HTR1A), its profile also includes conflicting evidence with established pharmacology for Alzheimer's disease (e.g., inhibiting HTR2A).",0.75,2.875
3,Agitation associated with Alzheimer's dementia,drkg,kg,llama3.1:8b,1,8,F,1,1.0,1,1,1,1,,kg,consistent,4.0,Drug-8's activity on serotonin receptors and dopamine receptors suggests it may have an effect on agitation in Alzheimer's patients.,1.0,2.375
3,LDL-C elevation in statin-intolerant dyslipidemia,drkg,kg,llama3.1:8b,0,8,A,3,0.3333333333333333,0,1,1,1,,kg,insufficient,5.0,"Targeting PPARA is a plausible mechanism for affecting lipid metabolism, but there's limited evidence provided.",0.875,3.125
3,LDL-C elevation in statin-intolerant dyslipidemia,drkg,kg,llama3.1:8b,1,8,F,6,0.16666666666666666,0,0,0,1,,kg,consistent,1.0,"Drug-8 targets PPARA, which is relevant to lipid metabolism; however, this connection is less direct than Drug-5's target.",1.0,2.0
3,First-line anemia in lower-risk MDS,drkg,kg,llama3.1:8b,0,8,B,6,0.16666666666666666,0,0,0,1,,kg,insufficient,1.0,There is no clear link between Drug-8's targets and the genes associated with first-line anemia in lower-risk MDS.,0.625,2.125
3,First-line anemia in lower-risk MDS,drkg,kg,llama3.1:8b,1,8,G,8,0.125,0,0,0,1,,,,,,1.0,2.3333333333333335
3,Palmoplantar pustulosis (PMDA),drkg,kg,llama3.1:8b,0,8,F,2,0.5,0,1,1,1,,prior,insufficient,3.0,The mechanism of action for Drug-7 is unclear without more information on GUCY1A2's role in PMDA.,0.875,2.375
3,Palmoplantar pustulosis (PMDA),drkg,kg,llama3.1:8b,1,8,B,1,1.0,1,1,1,1,,prior,insufficient,5.0,"Drug-8 targets IL23A, which is associated with various inflammatory and autoimmune diseases.",0.875,2.625
3,Acute HCV pediatric,drkg,kg,llama3.1:8b,0,8,F,2,0.5,0,1,1,1,,kg,consistent,4.0,"Drug-8 targets ABCG2, which is involved in HCV infection and has a mechanistic link to the disease.",0.625,2.5
3,Acute HCV pediatric,drkg,kg,llama3.1:8b,1,8,E,5,0.2,0,0,1,1,,kg,insufficient,2.0,Many targets are not directly related to the disease; KG evidence sparse and difficult to interpret without more context.,0.5,2.5
3,Oral tablet formulation for weight management,drkg,kg,llama3.1:8b,0,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,Drug-8's activation of GCG is a strong mechanistic link to weight management.,0.625,1.875
3,Oral tablet formulation for weight management,drkg,kg,llama3.1:8b,1,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8 activates GCG, which is related to MESH:D016640, a pathway involved in oral tablet formulation for weight management.",0.5,2.25
3,Nephrotic syndrome,drkg,kg,llama3.1:8b,0,8,B,3,0.3333333333333333,0,1,1,1,,prior,insufficient,3.0,"While Drug-1 targets XIAP and ABCB1, which are not directly associated with Nephrotic syndrome, its mechanism of action is unclear.",0.5,2.25
3,Nephrotic syndrome,drkg,kg,llama3.1:8b,1,8,D,2,0.5,0,1,1,1,,prior,insufficient,3.0,"While Drug-1's targets do not directly match the disease's gene associations, its inhibition of MS4A1 and XIAP suggests potential therapeutic effects.",0.625,2.0
3,KRAS G12C+ mCRC,drkg,kg,llama3.1:8b,0,8,F,1,1.0,1,1,1,1,,kg,consistent,5.0,Direct target KRAS makes Drug-8 a strong candidate for KRAS G12C+ mCRC.,0.875,2.375
3,KRAS G12C+ mCRC,drkg,kg,llama3.1:8b,1,8,A,1,1.0,1,1,1,1,,kg,consistent,5.0,"Drug-8 targets KRAS, which is the key mutation in this disease.",0.75,2.0
3,Retinal vein occlusion,drkg,kg,llama3.1:8b,0,8,G,5,0.2,0,0,1,1,,kg,insufficient,1.0,No relevant evidence is provided for Drug-8.,0.75,2.875
3,Retinal vein occlusion,drkg,kg,llama3.1:8b,1,8,G,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,No information is available for Drug-8.,0.625,1.875
3,TRD monotherapy,drkg,kg,llama3.1:8b,0,8,D,7,0.14285714285714285,0,0,0,1,,kg,conflicting,1.0,"The knowledge graph reports targeting of glutamate receptors (GRIN) by Drug-8, but these are not directly linked to TRD monotherapy.",0.75,2.5
3,TRD monotherapy,drkg,kg,llama3.1:8b,1,8,H,8,0.125,0,0,0,1,,kg,conflicting,1.0,"Targeting various glutamate receptors may have implications for neurological disorders, but the knowledge graph does not provide clear connections to TRD monotherapy.",0.875,2.125
3,Reduce MACE in CVD + obesity/overweight,drkg,kg,llama3.1:8b,0,8,G,6,0.16666666666666666,0,0,0,1,,kg,insufficient,1.0,"While Drug-8 activates GCG and targets GLP1R, which are involved in glucose metabolism, the knowledge graph does not provide strong evidence linking it to reducing MACE in CVD + obesity/overweight.",0.625,1.75
3,Reduce MACE in CVD + obesity/overweight,drkg,kg,llama3.1:8b,1,8,E,2,0.5,0,1,1,1,,prior,consistent,5.0,GLP1R targeting and GCG activation suggest potential cardiovascular and metabolic benefits,0.75,3.125
3,Indolent systemic mastocytosis (EMA),drkg,kg,llama3.1:8b,0,8,C,2,0.5,0,1,1,1,,kg,insufficient,3.0,Limited information is available for Drug-8 to assess its mechanistic plausibility for ISM.,0.875,2.25
3,Indolent systemic mastocytosis (EMA),drkg,kg,llama3.1:8b,1,8,A,2,0.5,0,1,1,1,,prior,insufficient,3.0,"While no direct evidence from the knowledge graph is provided, Drug-8 might be considered based on its potential mechanism of action.",0.75,2.0
3,IgG4-related disease,drkg,kg,llama3.1:8b,0,8,G,8,0.125,0,0,0,1,,kg,insufficient,1.0,"No information provided for Drug-7 (note: only one candidate with this name was listed, so I assume it is actually Drug-6 or another drug not present in the list)",0.875,2.5
3,IgG4-related disease,drkg,kg,llama3.1:8b,1,8,G,8,0.125,0,0,0,1,,unknown,insufficient,1.0,There is not enough information provided about Drug-3 to assess its mechanistic plausibility for IgG4-related disease.,0.625,2.25
3,COVID-19 (expanded population),drkg,kg,llama3.1:8b,0,8,A,8,0.125,0,0,0,1,,kg,insufficient,1.0,The KG provides no information on Drug-8's mechanism or relevance to COVID-19.,0.625,2.5
3,COVID-19 (expanded population),drkg,kg,llama3.1:8b,1,8,D,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,There is no relevant evidence for Drug-8; its relevance to COVID-19 is unknown.,0.625,2.5
3,Obstructive sleep apnea with obesity,drkg,kg,llama3.1:8b,0,8,E,8,0.125,0,0,0,1,,kg,insufficient,1.0,Insufficient information is available to assess Drug-8's relevance to OSAO.,0.75,2.625
3,Obstructive sleep apnea with obesity,drkg,kg,llama3.1:8b,1,8,D,3,0.3333333333333333,0,1,1,1,,prior,insufficient,1.0,No associations with the disease or related targets,0.375,1.5
3,Biliary tract cancer 1L,drkg,kg,llama3.1:8b,0,8,D,7,0.14285714285714285,0,0,0,1,,kg,insufficient,2.0,Drug-8's targets CD274 and CD80 are more related to immune response than Biliary tract cancer 1L.,0.875,2.875
3,Biliary tract cancer 1L,drkg,kg,llama3.1:8b,1,8,E,4,0.25,0,0,1,1,,prior,insufficient,2.0,"The KG evidence for Drug-8 only shows targeting of CD274 and CD80, which are not directly related to Biliary tract cancer 1L.",0.75,2.125
3,Retinal vein occlusion,drkg,kg,llama3.1:8b,0,8,B,4,0.25,0,0,1,1,,kg,insufficient,1.0,"The knowledge graph associates HPSE with retinal vein occlusion, but there's no clear connection to Drug-8.",0.625,2.125
3,Retinal vein occlusion,drkg,kg,llama3.1:8b,1,8,A,8,0.125,0,0,0,1,,kg,insufficient,1.0,"Without explicit evidence linking Drug-8 to vascular function or inflammation in the context of RVO, I relied on my prior knowledge.",0.875,2.25
3,Chorea associated with Huntington's disease,drkg,kg,llama3.1:8b,0,8,G,7,0.14285714285714285,0,0,0,1,,kg,insufficient,1.0,"While Drug-6 targets several CYP enzymes, its relevance to chorea associated with Huntington's disease is uncertain without further evidence.",0.75,2.25
3,Chorea associated with Huntington's disease,drkg,kg,llama3.1:8b,1,8,C,5,0.2,0,0,1,1,,kg,insufficient,1.0,This drug targets multiple enzymes and transporters but none are mentioned in the disease profile or related to Chorea associated with Huntington's disease.,0.5714285714285714,2.4285714285714284
3,High LDL-C with increased CV risk (expanded),drkg,kg,llama3.1:8b,0,8,B,2,0.5,0,1,1,1,,kg,insufficient,3.0,There is no direct evidence linking Drug-8 to high LDL-C with increased CV risk in the KG.,0.875,2.125
3,High LDL-C with increased CV risk (expanded),drkg,kg,llama3.1:8b,1,8,A,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No clear connection to High LDL-C with increased CV risk (expanded) in the knowledge graph; however, based on general pharmacological knowledge, Drug-8 may have some effects related to lipid regulation.",0.625,2.25
3,Polycythaemia vera and essential thrombocytopenia,drkg,kg,llama3.1:8b,0,8,C,2,0.5,0,1,1,1,,kg,consistent,4.0,Drug-1's activation of IFNAR2 is consistent with the knowledge graph's association between IFNA2 and polycythaemia vera and essential thrombocytopenia.,0.875,2.75
3,Polycythaemia vera and essential thrombocytopenia,drkg,kg,llama3.1:8b,1,8,D,2,0.5,0,1,1,1,,prior,insufficient,3.0,Activating IFNAR1 and IFNAR2 may have some effect on the disease-related pathways,0.75,2.75
3,Schnitzler syndrome (Japan),drkg,kg,llama3.1:8b,0,8,H,4,0.25,0,0,1,1,,both,consistent,4.0,"Drug-6 directly inhibits IL1B, a key gene associated with Schnitzler syndrome.",0.5714285714285714,2.5714285714285716
3,Schnitzler syndrome (Japan),drkg,kg,llama3.1:8b,1,8,B,1,1.0,1,1,1,1,,kg,consistent,5.0,Direct inhibition of IL1B,0.375,2.625
3,COVID-19 updated strain,drkg,kg,llama3.1:8b,0,8,G,7,0.14285714285714285,0,0,0,1,,uncertain,insufficient,1.0,No evidence provided or assessable in the knowledge graph,0.375,2.5
3,COVID-19 updated strain,drkg,kg,llama3.1:8b,1,8,D,1,1.0,1,1,1,1,,prior,insufficient,3.0,"Drug-4 has some indirect relationship with immune response through CYSLTR2 activation, but no direct evidence linking it to COVID-19.",0.75,2.75
3,Delay T1D onset in children ≥1yr,drkg,kg,llama3.1:8b,0,8,E,5,0.2,0,0,1,1,,prior,insufficient,2.0,Insufficient evidence is provided to assess Drug-7.,0.5,3.125
3,Delay T1D onset in children ≥1yr,drkg,kg,llama3.1:8b,1,8,B,8,0.125,0,0,0,1,,prior,insufficient,3.0,"Based on prior knowledge of drug mechanisms, Drug-7 may have some relevance due to its targets, but no direct links are found in the knowledge graph.",0.75,3.125
3,"mCRC BRAF V600E (traditional approval, was accelerated)",drkg,kg,llama3.1:8b,0,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-5 directly inhibits BRAF, making it a strong candidate for this disease.",1.0,2.25
3,"mCRC BRAF V600E (traditional approval, was accelerated)",drkg,kg,llama3.1:8b,1,8,D,1,1.0,1,1,1,1,,kg,consistent,5.0,Direct inhibition of BRAF V600E is a well-established mechanism for treating mCRC with this mutation.,0.75,2.75
3,Diabetic retinopathy/DME (EMA Mar+May 2026),drkg,kg,llama3.1:8b,0,8,C,5,0.2,0,0,1,1,,prior,insufficient,2.0,The provided evidence does not suggest a clear mechanistic link between Drug-8 and diabetic retinopathy/DME.,0.25,2.25
3,Diabetic retinopathy/DME (EMA Mar+May 2026),drkg,kg,llama3.1:8b,1,8,A,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"Based on general pharmacological knowledge, Drug-8 may have potential as a candidate for treating Diabetic retinopathy/DME due to its anti-inflammatory properties.",0.75,2.25
3,Cerebral folate transport deficiency,drkg,kg,llama3.1:8b,0,8,B,6,0.16666666666666666,0,0,0,1,,kg,insufficient,1.0,"Drug-1's targets include INS and SLC7A5, but there is no clear connection to cerebral folate transport deficiency.",0.875,1.5
3,Cerebral folate transport deficiency,drkg,kg,llama3.1:8b,1,8,F,5,0.2,0,0,1,1,,kg,conflicting,1.0,"Drug-1 activates GALR1 and GALR2, which are not directly related to folate transport or its associated genes.",0.5714285714285714,2.5714285714285716
3,Heart failure (broadened),drkg,kg,llama3.1:8b,0,8,G,7,0.14285714285714285,0,0,0,1,,kg,insufficient,1.0,"The knowledge graph mentions Drug-4's interactions with various transporters and enzymes, but no direct link to heart failure (broadened) is established.",0.8571428571428571,2.4285714285714284
3,Heart failure (broadened),drkg,kg,llama3.1:8b,1,8,B,3,0.3333333333333333,0,1,1,1,,kg,insufficient,2.0,The knowledge graph provides limited information about Drug-4's mechanism of action in relation to heart failure.,0.75,2.25
3,Acquired hypofibrinogenemia in cardiovascular surgery,drkg,kg,llama3.1:8b,0,8,G,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,No information is available to assess Drug-G's mechanistic plausibility for Acquired hypofibrinogenemia in cardiovascular surgery.,0.75,1.875
3,Acquired hypofibrinogenemia in cardiovascular surgery,drkg,kg,llama3.1:8b,1,8,B,5,0.2,0,0,1,1,,kg,insufficient,1.0,"Drug-3 (B) has a broad range of targets, but none are directly related to coagulation pathways in the KG.",0.625,1.875
3,COPD,drkg,kg,llama3.1:8b,0,8,E,1,1.0,1,1,1,1,,prior,consistent,4.0,Targeting IL-4R could modulate the inflammatory response in COPD.,0.625,1.875
3,COPD,drkg,kg,llama3.1:8b,1,8,E,2,0.5,0,1,1,1,,both,insufficient,3.0,"No direct KG evidence links Drug-8's target IL4R to COPD; however, IL4R is involved in inflammatory responses that might be relevant to COPD.",0.75,2.5
3,Chronic hepatitis B (pediatric),drkg,kg,llama3.1:8b,0,8,F,4,0.25,0,0,1,1,,kg,consistent,3.0,"Drug-6 targets NVA275, which is associated with pathways relevant to liver diseases.",0.2857142857142857,2.5714285714285716
3,Chronic hepatitis B (pediatric),drkg,kg,llama3.1:8b,1,8,B,5,0.2,0,0,1,1,,kg,conflicting,4.0,"Drug-6's targets include some related to immune response, but the knowledge graph also lists NVA275, which may be a conflict or incomplete information.",0.5,2.5
3,HoFH pediatric (EMA),drkg,kg,llama3.1:8b,0,8,C,5,0.2,0,0,1,1,,prior,insufficient,1.0,"No knowledge graph evidence is available for Drug-8, and my pharmacological knowledge does not suggest a clear association with HoFH pediatric.",0.875,1.875
3,HoFH pediatric (EMA),drkg,kg,llama3.1:8b,1,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-8's targets (ABCB11 and ABCC2) are involved in lipid transport, which is relevant to HoFH pediatric; its link to LDLRAP1 gene is also plausible based on provided evidence.",0.75,3.25
3,HR+/HER2- breast cancer,drkg,kg,llama3.1:8b,0,8,D,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,No relevant evidence was found in the knowledge graph for Drug-D's mechanism of action.,0.875,2.125
3,HR+/HER2- breast cancer,drkg,kg,llama3.1:8b,1,8,H,8,0.125,0,0,0,1,,uncertain,,,,0.625,3.142857142857143
3,Retinopathy of prematurity,drkg,kg,llama3.1:8b,0,8,A,2,0.5,0,1,1,1,,kg,consistent,4.0,"Drug-7 inhibits VEGFA, a key player in the angiogenic pathway related to Retinopathy of prematurity.",0.875,2.25
3,Retinopathy of prematurity,drkg,kg,llama3.1:8b,1,8,B,1,1.0,1,1,1,1,,kg,consistent,5.0,"Drug-7 inhibits VEGFA, which is associated with Retinopathy of Prematurity.",0.625,3.125
3,Agitation associated with Alzheimer's dementia,drkg,kg,llama3.1:8b,0,8,C,6,0.16666666666666666,0,0,0,1,,prior,insufficient,3.0,No direct evidence links Drug-3 to the molecular pathways involved in agitation associated with Alzheimer's dementia.,0.375,3.0
3,Agitation associated with Alzheimer's dementia,drkg,kg,llama3.1:8b,1,8,F,6,0.16666666666666666,0,0,0,1,,prior,insufficient,1.0,The targets associated with Drug-3 do not directly relate to agitation associated with Alzheimer's dementia.,0.625,2.0
3,Heterozygous familial hypercholesterolemia,drkg,kg,llama3.1:8b,0,8,C,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-5 inhibits PCSK9, a key gene involved in familial hypercholesterolemia.",0.75,2.5714285714285716
3,Heterozygous familial hypercholesterolemia,drkg,kg,llama3.1:8b,1,8,D,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-5 inhibits PCSK9, which is a key gene associated with the target disease.",0.75,2.625
3,Indolent systemic mastocytosis,drkg,kg,llama3.1:8b,0,8,F,8,0.125,0,0,0,1,,kg,insufficient,1.0,"No relevant evidence is provided for Drug-8, making it difficult to assess its potential for treating ISM.",0.875,1.875
3,Indolent systemic mastocytosis,drkg,kg,llama3.1:8b,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No information is available for Drug-8; without evidence, it's difficult to assess its potential efficacy in Indolent systemic mastocytosis.",0.5,2.75
3,Juvenile idiopathic arthritis (EMA Feb 2026),drkg,kg,llama3.1:8b,0,8,C,2,0.5,0,1,1,1,,prior,insufficient,3.0,"Although no specific evidence links Drug-6 to Juvenile idiopathic arthritis, its inhibition of JAK1 and JAK2 suggests potential efficacy.",0.875,1.75
3,Juvenile idiopathic arthritis (EMA Feb 2026),drkg,kg,llama3.1:8b,1,8,B,3,0.3333333333333333,0,1,1,1,,kg,insufficient,2.0,"The knowledge graph reports that Drug-6 inhibits JAK1 and JAK2, but this is not directly related to the disease's associated genes.",0.625,2.125
3,Invasive fungal infections pediatric ≥2yr,drkg,kg,llama3.1:8b,0,8,F,2,0.5,0,1,1,1,,prior,insufficient,3.0,"No clear mechanistic links between Drug-5 and invasive fungal infections; however, its inhibition of CYP3A4 may be relevant.",0.75,1.875
3,Invasive fungal infections pediatric ≥2yr,drkg,kg,llama3.1:8b,1,8,H,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,"Given the lack of provided evidence and unclear relevance to invasive fungal infections, ranking is uncertain.",0.625,2.25
3,PKU expanded to ≥12yr,drkg,kg,llama3.1:8b,0,8,C,5,0.2,0,0,1,1,,kg,insufficient,1.0,No relevant evidence is provided for Drug-7.,0.875,2.375
3,PKU expanded to ≥12yr,drkg,kg,llama3.1:8b,1,8,H,9,0.1111111111111111,0,0,0,1,,,,,,0.8571428571428571,2.4285714285714284
3,HR+/HER2-low breast cancer,drkg,kg,llama3.1:8b,0,8,B,6,0.16666666666666666,0,0,0,1,,kg,conflicting,4.0,"Drug-8's inhibition of TOP1 may be relevant to DNA damage response, but its connection to HR+/HER2-low breast cancer is unclear.",0.8571428571428571,3.142857142857143
3,HR+/HER2-low breast cancer,drkg,kg,llama3.1:8b,1,8,G,8,0.125,0,0,0,1,,kg,insufficient,1.0,The targets FCGR1A and TOP1 of Drug-8 are not directly linked to HR+/HER2-low breast cancer.,0.875,2.125
3,Spinal muscular atrophy (pediatric expansion),drkg,kg,llama3.1:8b,0,8,B,4,0.25,0,0,1,1,,kg,insufficient,2.0,The lack of direct evidence connecting Drug-8 to Spinal Muscular Atrophy mechanisms makes its ranking uncertain.,0.875,2.5
3,Spinal muscular atrophy (pediatric expansion),drkg,kg,llama3.1:8b,1,8,A,3,0.3333333333333333,0,1,1,1,,kg,insufficient,1.0,No direct mechanistic links are provided for Drug-8.,0.5,1.5
3,Chronic kidney disease,drkg,kg,llama3.1:8b,0,8,G,3,0.3333333333333333,0,1,1,1,,kg,consistent,4.0,"Drug-5 targets DPP4, which is related to MESH:D000740 (diabetes insipidus), a related condition to chronic kidney disease.",0.875,3.0
3,Chronic kidney disease,drkg,kg,llama3.1:8b,1,8,G,4,0.25,0,0,1,1,,kg,insufficient,5.0,"The knowledge graph only shows that Drug-5 binds DPP4 and inhibits SLC5A2/1, without clear connections to Chronic Kidney Disease.",0.625,3.0
3,IgE-mediated food allergy,drkg,kg,llama3.1:8b,0,8,B,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-1 inhibits IGHE, which is directly associated with IgE-mediated food allergy.",0.875,2.25
3,IgE-mediated food allergy,drkg,kg,llama3.1:8b,1,8,G,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-1 inhibits IGHE, a gene associated with IgE-mediated food allergy, and targets MS4A2, which is involved in mast cell activation.",0.625,2.0
3,Measles prophylaxis post-exposure,drkg,kg,llama3.1:8b,0,8,B,7,0.14285714285714285,0,0,0,1,,kg,conflicting,2.0,"The extensive list of targets for Drug-1 suggests a complex mechanism, but no direct link to measles prophylaxis post-exposure is evident.",0.625,2.25
3,Measles prophylaxis post-exposure,drkg,kg,llama3.1:8b,1,8,C,3,0.3333333333333333,0,1,1,1,,prior,insufficient,5.0,"The Fc receptors targeted by Drug-1 are involved in the immune response, but there is no direct connection to measles prophylaxis.",0.625,3.0
3,CKD in T2D,drkg,kg,llama3.1:8b,0,8,A,2,0.5,0,1,1,1,,prior,insufficient,4.0,"While activating GCG and targeting GLP1R are relevant to T2D management, the direct link between these mechanisms and CKD in T2D is less clear.",0.875,2.5
3,CKD in T2D,drkg,kg,llama3.1:8b,1,8,F,1,1.0,1,1,1,1,,both,consistent,4.0,"Drug-7's inhibition of PI3K pathway, a key regulator of inflammation and cell survival, is supported by both the KG (PIK3C2G, PIK3R5) and prior knowledge.",1.0,2.25
3,dMMR recurrent/advanced endometrial cancer,drkg,kg,llama3.1:8b,0,8,A,2,0.5,0,1,1,1,,kg,consistent,3.0,"Drug-5's inhibition of AKT1, a key oncogenic kinase in many cancers, suggests potential efficacy against dMMR endometrial cancer.",0.875,1.875
3,dMMR recurrent/advanced endometrial cancer,drkg,kg,llama3.1:8b,1,8,A,3,0.3333333333333333,0,1,1,1,,kg,insufficient,2.0,The knowledge graph does not provide sufficient evidence to assess mechanistic plausibility for Drug-8,0.875,2.625
3,ILD-associated pulmonary hypertension,drkg,kg,llama3.1:8b,0,8,C,5,0.2,0,0,1,1,,prior,insufficient,3.0,The broad target profile of Drug-3 makes it difficult to predict its efficacy for this disease.,0.375,2.625
3,ILD-associated pulmonary hypertension,drkg,kg,llama3.1:8b,1,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,The actions of Drug-3 do not appear directly relevant to this disease based on prior knowledge,0.625,1.875
3,Crohn's disease,drkg,kg,llama3.1:8b,0,8,G,4,0.25,0,0,1,1,,prior,insufficient,1.0,Lack of clear connections between Drug-8's targets and Crohn's disease pathophysiology.,0.625,1.875
3,Crohn's disease,drkg,kg,llama3.1:8b,1,8,D,1,1.0,1,1,1,1,,kg,consistent,5.0,"Drug-8's inhibition of JAK1 and targeting of TYK2, JAK3, and JAK2 suggest a plausible mechanism for Crohn's disease.",1.0,3.125
3,COVID-19 in severe renal impairment/dialysis,drkg,kg,llama3.1:8b,0,8,H,8,0.125,0,0,0,1,,kg,insufficient,1.0,The knowledge graph doesn't provide direct evidence for Drug-8's efficacy against COVID-19.,0.75,1.875
3,COVID-19 in severe renal impairment/dialysis,drkg,kg,llama3.1:8b,1,8,C,7,0.14285714285714285,0,0,0,1,,kg,insufficient,5.0,No relevant information is provided in the knowledge graph to assess its potential for treating COVID-19 in severe renal impairment.,0.75,4.5
3,MASH with fibrosis,drkg,kg,llama3.1:8b,0,8,H,7,0.14285714285714285,0,0,0,1,,kg,insufficient,1.0,The evidence for Drug-8 focuses on glucose regulation and GLP1R activation; there is no clear link to fibrosis or MASH disease.,1.0,1.5
3,MASH with fibrosis,drkg,kg,llama3.1:8b,1,8,B,2,0.5,0,1,1,1,,prior,insufficient,3.0,"Limited knowledge-graph evidence and no clear connection to fibrosis mechanisms; however, some off-target effects might be beneficial",0.75,2.25
3,Urothelial carcinoma (expanded population),drkg,kg,llama3.1:8b,0,8,F,1,1.0,1,1,1,1,,kg,consistent,4.0,"Drug-8 targets NECTIN4, a gene associated with urothelial carcinoma",1.0,2.5
3,Urothelial carcinoma (expanded population),drkg,kg,llama3.1:8b,1,8,E,4,0.25,0,0,1,1,,prior,insufficient,3.0,"Targeting NECTIN4 by Drug-8 might be relevant in modulating cell-cell interactions, but more information is needed",0.5,3.125
3,Chronic thromboembolic pulmonary hypertension,drkg,kg,llama3.1:8b,0,8,H,8,0.125,0,0,0,1,,prior,insufficient,1.0,"While Drug-7 inhibits some coagulation factors, its relevance to the disease is unclear",0.625,1.75
3,Chronic thromboembolic pulmonary hypertension,drkg,kg,llama3.1:8b,1,8,A,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7's inhibition of F10 and F2 aligns with the disease profile's association with genes related to coagulation and fibrinolysis, making it a plausible candidate.",0.5,2.375
3,Crohn's disease,drkg,kg,llama3.1:8b,0,8,H,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-1 targets KCNMB1 and GRK2, which are related to inflammation, a key component of Crohn's disease.",0.625,2.75
3,Crohn's disease,drkg,kg,llama3.1:8b,1,8,E,3,0.3333333333333333,0,1,1,1,,kg,consistent,4.0,"Drug-8 targets IL23A, which is a key cytokine involved in Crohn's disease.",0.875,2.5
3,HoFH in children,drkg,kg,llama3.1:8b,0,8,A,6,0.16666666666666666,0,0,0,1,,kg,conflicting,1.0,No clear associations between Drug-8 and HoFH in children,0.875,1.875
3,HoFH in children,drkg,kg,llama3.1:8b,1,8,F,8,0.125,0,0,0,1,,prior,insufficient,1.0,"The knowledge graph has no data on Drug-8, and prior pharmacological knowledge cannot compensate for this lack of evidence.",0.625,2.125
3,First-line anemia in lower-risk MDS,drkg,kg,llama3.1:8b,0,8,C,7,0.14285714285714285,0,0,0,1,,prior,insufficient,1.0,No direct evidence linking Drug-7 to MDS-related genes or pathways,0.75,2.25
3,First-line anemia in lower-risk MDS,drkg,kg,llama3.1:8b,1,8,F,5,0.2,0,0,1,1,,prior,insufficient,1.0,No information available for Drug-7.,0.625,1.875
3,Generalized myasthenia gravis,drkg,kg,llama3.1:8b,0,8,G,8,0.125,0,0,0,1,,prior,insufficient,1.0,"No relevant evidence is provided for Drug-8, making its mechanistic plausibility uncertain.",0.5,2.375
3,Generalized myasthenia gravis,drkg,kg,llama3.1:8b,1,8,G,8,0.125,0,0,0,1,,uncertain,insufficient,1.0,We have insufficient information about Drug-8 to assess its mechanistic plausibility.,0.625,2.125
3,Acquired hypothalamic obesity,drkg,kg,llama3.1:8b,0,8,B,1,1.0,1,1,1,1,,kg,consistent,5.0,"Drug-7 activates MC4R, which is associated with the disease.",0.625,2.375
3,Acquired hypothalamic obesity,drkg,kg,llama3.1:8b,1,8,E,1,1.0,1,1,1,1,,both,consistent,5.0,"Drug-7 activates MC4R, a direct target associated with the disease.",0.5,3.2857142857142856
